1640966818.332877,1640966818.340991,1640966818.342713,1640966818.478728,1640966818.478729,1640966818.485345,1640966818.487696,1640966818.498501,1640966818.500782,1640966818.778862,1640966818.785240,1640966818.786325,1640966819.279191
1640966834.839089,1640966834.869650,1640966834.870847,1640966835.340153
1640966841.630181,1640966841.635756,1640966841.636973,1640966842.131485,1640966842.689943,1640966842.698694,1640966842.699475,1640966843.192487
1640966858.757132,1640966858.763072,1640966858.769416,1640966859.256074
1640966874.807738,1640966874.813635,1640966874.814445,1640966875.309949
1640966881.085904,1640966881.092095,1640966881.098511,1640966881.591294
1640966897.146618,1640966897.152668,1640966897.153741,1640966897.647911
1640966913.193240,1640966913.199453,1640966913.204911,1640966913.732034
1640966929.258348,1640966929.265260,1640966929.267295,1640966929.763839
1640966945.304524,1640966945.312430,1640966945.313293,1640966945.805336
1640966961.361638,1640966961.366520,1640966961.371484,1640966961.860189
1640966977.406583,1640966977.413249,1640966977.417866,1640966977.908177
1640966993.463926,1640966993.477152,1640966993.482456,1640966993.956682
1640967009.520792,1640967009.536682,1640967009.537118,1640967010.020965
1640967013.541163,1640967013.549116,1640967013.550232,1640967014.040481
1640967022.960044,1640967022.967277,1640967022.996563,1640967023.274685,1640967023.913673,1640967023.921507,1640967023.925749,1640967024.424823,1640967024.957005,1640967024.964473,1640967024.965633,1640967025.458442
1640967041.017649,1640967041.022820,1640967041.025278,1640967041.516059
1640967057.069853,1640967057.074872,1640967057.075726,1640967057.573162
1640967073.113441,1640967073.119188,1640967073.127666,1640967073.614438
1640967089.164647,1640967089.170229,1640967089.171279,1640967089.667117
1640967105.209967,1640967105.222512,1640967105.223461,1640967105.711158
1640967121.268466,1640967121.274189,1640967121.277664,1640967121.769096
1640967137.315551,1640967137.322173,1640967137.328961,1640967137.816682
1640967153.364083,1640967153.369374,1640967153.371003,1640967153.862289
1640967169.407212,1640967169.417263,1640967169.422122,1640967169.908589
1640967185.465196,1640967185.474271,1640967185.475768,1640967185.968317
1640967201.522451,1640967201.527613,1640967201.535091,1640967202.024275
1640967203.997388,1640967204.003472,1640967204.015681,1640967204.492510,1640967205.066964,1640967205.097015,1640967205.097805,1640967205.567954,1640967206.118786,1640967206.125698,1640967206.127477,1640967206.622510
1640967222.177849,1640967222.188092,1640967222.194385,1640967222.678532
1640967238.227099,1640967238.234416,1640967238.235730,1640967238.730161
1640967254.274239,1640967254.279427,1640967254.285581,1640967254.774966
1640967270.332529,1640967270.353052,1640967270.354461,1640967270.823611
1640967286.397993,1640967286.405104,1640967286.406077,1640967286.899090
1640967302.444667,1640967302.457819,1640967302.459757,1640967302.946078
1640967313.549705,1640967313.555381,1640967313.564631,1640967314.050113
1640967329.639788,1640967329.646279,1640967329.655598,1640967330.139973
1640967345.694006,1640967345.701274,1640967345.702564,1640967346.194219
1640967361.751354,1640967361.757148,1640967361.761276,1640967362.258291
1640967377.796516,1640967377.801769,1640967377.804925,1640967378.297664
1640967386.252648,1640967386.260408,1640967386.266599,1640967386.753803,1640967387.316333,1640967387.323549,1640967387.328675,1640967387.817788,1640967388.379696,1640967388.386125,1640967388.400869,1640967388.855825
1640967404.449956,1640967404.455203,1640967404.456430,1640967404.951020
1640967420.509256,1640967420.515992,1640967420.517008,1640967421.003945
1640967436.566793,1640967436.572714,1640967436.573637,1640967437.067689
1640967452.611978,1640967452.617490,1640967452.621001,1640967453.112290
1640967468.668824,1640967468.674613,1640967468.676292,1640967469.169240
1640967484.714177,1640967484.720867,1640967484.731577,1640967485.215142
1640967500.763093,1640967500.769977,1640967500.780257,1640967501.263331
1640967516.809440,1640967516.818905,1640967516.825912,1640967517.310805
1640967532.863974,1640967532.872748,1640967532.892210,1640967533.364275
1640967548.922912,1640967548.932253,1640967548.935220,1640967549.423144
1640967564.972092,1640967564.978221,1640967564.980073,1640967565.477304
1640967567.446689,1640967567.452570,1640967567.453544,1640967567.943414,1640967568.520760,1640967568.526652,1640967568.527768,1640967569.014202,1640967569.561967,1640967569.569212,1640967569.574968,1640967570.076297
1640967585.624590,1640967585.663556,1640967585.665587,1640967586.124762
1640967601.702820,1640967601.710902,1640967601.716752,1640967602.203307
1640967613.560415,1640967613.568748,1640967613.569628,1640967614.062342
1640967629.656494,1640967629.664301,1640967629.686938,1640967630.157352
1640967645.715177,1640967645.721862,1640967645.723790,1640967646.215200
1640967661.760823,1640967661.769343,1640967661.770329,1640967662.262685
1640967677.813721,1640967677.850394,1640967677.857754,1640967678.310677
1640967693.895300,1640967693.901542,1640967693.903253,1640967694.398996
1640967709.940657,1640967709.947261,1640967709.953747,1640967710.441812
1640967725.990853,1640967725.997443,1640967726.000757,1640967726.495481
1640967742.036649,1640967742.041706,1640967742.044113,1640967742.537703
1640967749.762087,1640967749.770560,1640967749.771702,1640967750.271133,1640967750.822293,1640967750.827893,1640967750.828816,1640967751.322661
1640967766.912328,1640967766.917528,1640967766.918377,1640967767.387131
1640967782.961118,1640967782.966513,1640967782.967482,1640967783.457113
1640967799.016665,1640967799.023848,1640967799.024770,1640967799.516699
1640967815.061949,1640967815.069591,1640967815.073655,1640967815.565723
1640967831.120885,1640967831.128165,1640967831.132531,1640967831.621828
1640967847.170374,1640967847.179858,1640967847.181278,1640967847.676275
1640967863.219798,1640967863.226598,1640967863.227794,1640967863.722307
1640967879.266713,1640967879.274920,1640967879.279090,1640967879.766686
1640967895.316516,1640967895.323456,1640967895.325119,1640967895.819500
1640967911.368935,1640967911.374619,1640967911.375688,1640967911.871527
1640967913.570514,1640967913.576366,1640967913.583603,1640967914.071805
1640967929.659332,1640967929.666203,1640967929.685635,1640967930.160919,1640967930.961405,1640967930.966123,1640967930.970917,1640967931.459062,1640967932.026368,1640967932.038049,1640967932.039056,1640967932.528350,1640967933.069170,1640967933.077501,1640967933.079059,1640967933.569498
1640967949.128447,1640967949.135613,1640967949.136752,1640967949.628939
1640967965.182607,1640967965.188814,1640967965.191712,1640967965.689635
1640967977.954501,1640967977.961350,1640967977.963119,1640967978.456525
1640967994.014347,1640967994.043392,1640967994.046218,1640967994.589873
1640968010.097621,1640968010.103824,1640968010.104922,1640968010.595094
1640968026.143325,1640968026.150348,1640968026.159216,1640968026.644315
1640968042.199110,1640968042.206270,1640968042.210444,1640968042.700697
1640968058.247744,1640968058.252861,1640968058.253956,1640968058.341613
1640968074.294669,1640968074.300353,1640968074.311610,1640968074.792493
1640968090.349034,1640968090.354442,1640968090.355544,1640968090.850114
1640968106.400576,1640968106.410791,1640968106.415791,1640968106.898571
1640968112.154313,1640968112.160731,1640968112.162416,1640968112.656033,1640968113.235217,1640968113.241933,1640968113.246044,1640968113.733320,1640968114.287817,1640968114.294343,1640968114.296815,1640968114.785340
1640968130.346497,1640968130.370577,1640968130.372306,1640968130.848101
1640968146.414647,1640968146.420733,1640968146.426467,1640968146.911383
1640968162.474161,1640968162.494393,1640968162.495848,1640968162.966370
1640968178.554849,1640968178.562267,1640968178.615658,1640968179.034130
1640968194.655938,1640968194.662439,1640968194.669573,1640968195.170738
1640968210.703273,1640968210.709269,1640968210.710982,1640968211.207295
1640968213.581920,1640968213.589952,1640968213.591436,1640968214.083164
1640968229.680016,1640968229.687417,1640968229.694781,1640968230.180993
1640968245.732531,1640968245.738241,1640968245.746783,1640968246.234745
1640968261.784766,1640968261.789918,1640968261.793883,1640968262.285812
1640968277.832644,1640968277.840484,1640968277.841467,1640968278.334245
1640968293.882833,1640968293.888462,1640968293.889480,1640968294.383976,1640968294.458105,1640968294.465619,1640968294.467259,1640968294.961666,1640968295.520948,1640968295.533441,1640968295.539449,1640968296.022903,1640968296.560957,1640968296.567890,1640968296.568910,1640968297.059227
1640968312.623345,1640968312.631245,1640968312.639276,1640968313.125342
1640968328.677484,1640968328.683826,1640968328.689635,1640968329.179939
1640968344.738855,1640968344.746533,1640968344.747169,1640968345.227124
1640968360.787470,1640968360.794244,1640968360.795137,1640968361.286517
1640968376.832925,1640968376.842381,1640968376.846140,1640968377.334896
1640968392.887090,1640968392.893545,1640968392.894456,1640968393.388158
1640968408.935958,1640968408.941528,1640968408.943169,1640968409.433390
1640968424.980635,1640968424.986414,1640968424.987691,1640968425.485219
1640968441.025710,1640968441.031259,1640968441.039792,1640968441.529768
1640968457.088032,1640968457.093660,1640968457.098535,1640968457.590067
1640968473.139517,1640968473.145267,1640968473.155787,1640968473.635850
1640968475.664548,1640968475.671106,1640968475.674476,1640968476.173160,1640968476.740614,1640968476.747336,1640968476.748100,1640968477.239290,1640968477.786393,1640968477.793917,1640968477.796386,1640968478.286503
1640968493.846458,1640968493.851870,1640968493.853435,1640968494.352811
1640968509.900437,1640968509.906333,1640968509.909606,1640968510.399126
1640968513.596766,1640968513.604917,1640968513.607953,1640968514.099632
1640968529.684152,1640968529.690223,1640968529.691439,1640968530.186096
1640968545.729609,1640968545.736831,1640968545.744440,1640968546.237381
1640968561.782318,1640968561.788582,1640968561.790143,1640968562.283386
1640968577.832603,1640968577.839123,1640968577.843308,1640968578.329423
1640968593.898869,1640968593.904454,1640968593.912233,1640968594.381732
1640968609.950331,1640968609.996291,1640968609.997626,1640968609.999295,1640968610.450714
1640968618.395902,1640968618.402505,1640968618.402586,1640968618.408854,1640968618.548508,1640968618.551846,1640968618.555073,1640968618.558639,1640968618.563628,1640968618.568859,1640968618.907270,1640968618.912869,1640968618.921786,1640968619.410999
1640968634.981733,1640968634.988113,1640968634.996357,1640968635.482597
1640968651.028055,1640968651.034488,1640968651.035156,1640968651.547997
1640968658.005765,1640968658.012499,1640968658.016531,1640968658.300606,1640968659.065696,1640968659.073426,1640968659.074441,1640968659.571706
1640968675.136789,1640968675.145127,1640968675.146043,1640968675.636607
1640968691.184763,1640968691.192092,1640968691.192793,1640968691.685712
1640968707.231028,1640968707.238088,1640968707.246554,1640968707.732083
1640968723.284420,1640968723.289891,1640968723.290669,1640968723.785447
1640968737.788123,1640968737.795886,1640968737.796837,1640968738.299501
1640968739.328809,1640968739.545225,1640968739.548121,1640968739.845726
1640968755.600406,1640968755.606774,1640968755.612491,1640968756.097729
1640968771.653584,1640968771.659542,1640968771.661161,1640968772.150577
1640968787.703973,1640968787.711719,1640968787.761705,1640968788.200263
1640968803.792950,1640968803.800263,1640968803.807947,1640968804.288705
1640968813.609141,1640968813.616846,1640968813.623660,1640968814.110213
1640968829.702530,1640968829.709449,1640968829.720993,1640968830.200320
1640968839.240460,1640968839.240461,1640968839.246149,1640968839.247265,1640968839.250170,1640968839.733368,1640968840.296944,1640968840.305928,1640968840.305929,1640968840.310552,1640968840.798410,1640968841.340175,1640968841.350892,1640968841.351947,1640968841.847192
1640968857.402067,1640968857.409508,1640968857.414329,1640968857.902248
1640968873.457302,1640968873.518030,1640968873.527869,1640968873.958270
1640968889.565565,1640968889.572658,1640968889.573911,1640968890.097039
1640968905.613341,1640968905.620678,1640968905.629339,1640968906.113672
1640968921.670469,1640968921.675946,1640968921.679486,1640968922.167804
1640968937.716532,1640968937.726449,1640968937.753188,1640968938.218421
1640968953.786879,1640968953.792135,1640968953.792884,1640968954.287497
1640968969.852464,1640968969.857868,1640968969.872174,1640968970.335319
1640968985.911606,1640968985.919015,1640968985.925315,1640968986.406035
1640969001.962248,1640969002.183962,1640969002.187298,1640969002.464036
1640969018.236234,1640969018.241514,1640969018.242670,1640969018.339103
1640969020.448593,1640969020.460892,1640969020.461911,1640969020.949967,1640969021.525992,1640969021.536275,1640969021.573611,1640969022.026734,1640969022.582573,1640969022.590321,1640969022.591716,1640969023.079011
1640969038.649899,1640969038.655080,1640969038.660619,1640969039.152932
1640969054.698372,1640969054.703930,1640969054.705445,1640969055.200909
1640969070.749050,1640969070.753624,1640969070.755030,1640969071.244861
1640969086.792274,1640969086.800604,1640969086.802578,1640969087.298779
1640969102.841278,1640969102.847720,1640969102.851477,1640969103.341000
1640969113.619900,1640969113.630251,1640969113.632341,1640969114.121351
1640969129.720705,1640969129.730474,1640969129.736310,1640969130.221739
1640969145.773345,1640969145.780691,1640969145.783938,1640969146.294288
1640969161.852451,1640969161.865926,1640969161.867271,1640969162.325479
1640969177.912287,1640969177.918568,1640969177.928262,1640969178.418141
1640969193.966082,1640969193.971128,1640969193.972829,1640969194.469588
1640969202.763965,1640969202.770364,1640969202.771070,1640969203.265562,1640969203.834102,1640969203.842588,1640969203.846430,1640969204.335246
1640969219.900914,1640969219.906454,1640969219.909624,1640969220.402601
1640969235.946981,1640969235.953966,1640969235.954857,1640969236.450117
1640969251.997003,1640969252.004489,1640969252.018860,1640969252.494416
1640969268.063066,1640969268.068905,1640969268.075677,1640969268.575094
1640969284.113160,1640969284.119037,1640969284.120519,1640969284.614802
1640969300.159002,1640969300.165384,1640969300.199285,1640969300.659920
1640969316.205644,1640969316.212059,1640969316.221337,1640969316.706444
1640969332.258673,1640969332.264629,1640969332.265609,1640969332.762174
1640969348.303508,1640969348.312283,1640969348.319767,1640969348.805460
1640969364.361013,1640969364.377756,1640969364.378762,1640969364.861142
1640969380.425253,1640969380.430941,1640969380.432101,1640969380.919142
1640969383.959445,1640969383.965736,1640969383.972728,1640969384.465468,1640969385.032670,1640969385.039444,1640969385.044122,1640969385.531777,1640969386.080120,1640969386.089378,1640969386.106452,1640969386.582728
1640969402.160681,1640969402.168796,1640969402.172885,1640969402.661585
1640969413.639804,1640969413.648773,1640969413.654192,1640969414.141575
1640969429.732799,1640969429.740462,1640969429.742230,1640969430.303143
1640969445.783799,1640969445.790810,1640969445.794568,1640969446.281107
1640969461.832590,1640969461.839277,1640969461.840602,1640969462.332932
1640969477.877877,1640969477.885808,1640969477.891731,1640969478.379132
1640969493.933555,1640969493.983006,1640969493.985745,1640969493.989575,1640969494.427225
1640969510.027851,1640969510.036550,1640969510.036550,1640969510.038419,1640969510.528963
1640969526.087337,1640969526.093467,1640969526.094475,1640969526.588293
1640969542.133087,1640969542.143786,1640969542.147192,1640969542.633930
1640969558.182442,1640969558.200154,1640969558.201869,1640969558.685384
1640969565.217423,1640969565.222832,1640969565.224866,1640969565.717632,1640969566.293429,1640969566.301034,1640969566.302405,1640969566.795085,1640969567.345602,1640969567.353936,1640969567.355852,1640969567.849157
1640969583.405555,1640969583.423465,1640969583.431637,1640969583.906561
1640969599.468778,1640969599.475704,1640969599.476815,1640969599.970693
1640969615.518072,1640969615.527035,1640969615.538424,1640969616.016776
1640969631.568083,1640969631.582113,1640969631.583486,1640969632.069530
1640969647.628281,1640969647.634444,1640969647.638411,1640969648.132674
1640969663.676346,1640969663.682477,1640969663.683885,1640969664.186600
1640969679.722435,1640969679.729492,1640969679.730413,1640969680.222946
1640969695.767646,1640969695.781836,1640969695.783219,1640969696.277514
1640969711.821412,1640969711.828723,1640969711.831252,1640969712.322451
1640969713.651738,1640969713.658349,1640969713.659093,1640969714.152089
1640969729.735972,1640969729.743603,1640969729.752927,1640969730.256269
1640969745.789415,1640969745.796135,1640969745.797731,1640969746.290484
1640969747.519496,1640969747.527322,1640969747.531663,1640969748.023139,1640969748.594867,1640969748.602486,1640969748.604397,1640969749.098783,1640969749.632632,1640969749.639727,1640969749.641343,1640969750.137118
1640969765.706444,1640969765.712449,1640969765.713667,1640969766.192298
1640969777.989691,1640969777.998787,1640969778.002121,1640969778.494311
1640969794.068209,1640969794.075591,1640969794.076505,1640969794.557831
1640969810.115152,1640969810.122380,1640969810.123265,1640969810.616012
1640969826.161782,1640969826.166979,1640969826.173371,1640969826.666866
1640969842.205779,1640969842.212198,1640969842.213109,1640969842.706901
1640969858.264965,1640969858.272768,1640969858.273739,1640969858.330151
1640969874.312380,1640969874.317745,1640969874.318659,1640969874.815366
1640969890.362037,1640969890.367607,1640969890.371390,1640969890.862686
1640969906.408919,1640969906.414336,1640969906.415240,1640969906.912648
1640969922.453361,1640969922.460819,1640969922.469664,1640969922.955144
1640969928.747193,1640969928.753792,1640969928.759981,1640969929.248968,1640969929.818430,1640969929.830681,1640969929.834158,1640969930.319448,1640969930.874408,1640969930.881871,1640969930.883007,1640969931.373532
1640969946.972940,1640969946.978933,1640969946.988032,1640969947.450961
1640969963.032809,1640969963.038436,1640969963.043401,1640969963.519588
1640969979.089534,1640969979.102952,1640969979.106587,1640969979.589976
1640969995.144325,1640969995.151530,1640969995.152224,1640969995.644962
1640970011.192388,1640970011.206698,1640970011.212476,1640970011.692543
1640970013.668221,1640970013.674847,1640970013.676702,1640970014.164294
1640970029.764411,1640970029.772106,1640970029.777528,1640970030.265063
1640970045.811782,1640970045.817297,1640970045.823174,1640970046.317612
1640970061.861427,1640970061.867786,1640970061.868685,1640970062.364125
1640970077.921314,1640970077.928523,1640970077.929335,1640970078.418585
1640970093.968023,1640970093.974527,1640970093.975277,1640970094.468754
1640970110.014127,1640970110.031485,1640970110.032513,1640970110.514439,1640970111.137222,1640970111.145087,1640970111.146174,1640970111.632029,1640970112.191123,1640970112.198605,1640970112.199429,1640970112.692315
1640970128.259206,1640970128.472836,1640970128.474627,1640970128.759504
1640970144.517164,1640970144.522620,1640970144.523748,1640970145.013766
1640970160.561865,1640970160.569297,1640970160.574552,1640970161.062440
1640970176.609191,1640970176.615041,1640970176.616232,1640970177.110099
1640970192.655231,1640970192.660884,1640970192.668589,1640970193.157285
1640970208.716674,1640970208.723055,1640970208.726255,1640970209.221718
1640970224.763902,1640970224.771770,1640970224.772881,1640970225.267859
1640970240.813596,1640970240.819302,1640970240.821367,1640970241.315229
1640970256.859310,1640970256.865318,1640970256.872571,1640970257.362208
1640970272.910297,1640970272.918127,1640970272.919023,1640970273.411752
1640970288.967646,1640970288.975937,1640970288.977939,1640970289.481069
1640970292.347761,1640970292.354874,1640970292.356388,1640970292.844688,1640970293.410096,1640970293.420744,1640970293.429123,1640970293.911610,1640970294.452997,1640970294.459076,1640970294.460212,1640970294.954163
1640970310.510905,1640970310.518694,1640970310.519059,1640970311.011908
1640970313.675755,1640970313.682112,1640970313.684440,1640970314.185058
1640970329.771245,1640970329.776763,1640970329.782023,1640970330.272917
1640970345.819649,1640970345.824680,1640970345.826019,1640970346.320446
1640970361.880768,1640970361.894670,1640970361.896734,1640970362.374917
1640970377.934181,1640970377.940037,1640970377.954500,1640970378.434530
1640970393.984990,1640970393.992494,1640970393.993906,1640970394.481009
1640970410.030936,1640970410.036421,1640970410.041524,1640970410.532133
1640970418.462152,1640970418.469940,1640970418.474217,1640970418.615090,1640970418.615091,1640970418.615445,1640970418.615819,1640970418.622720,1640970418.622721,1640970418.622722,1640970418.624295,1640970418.632179,1640970418.833714,1640970418.837750,1640970418.843251,1640970418.847301,1640970419.119917
1640970434.949526,1640970434.954626,1640970434.956407,1640970435.457417
1640970450.993606,1640970451.001290,1640970451.005717,1640970451.495300
1640970467.054400,1640970467.059599,1640970467.060754,1640970467.555836
1640970473.654323,1640970473.660766,1640970473.661754,1640970474.150510,1640970474.725598,1640970474.732334,1640970474.738137,1640970475.262937,1640970475.781705,1640970475.788746,1640970475.790451,1640970476.280030
1640970491.840192,1640970491.850588,1640970491.851583,1640970492.340607
1640970507.903935,1640970507.908828,1640970507.910724,1640970508.399770
1640970521.112234,1640970521.119260,1640970521.120324,1640970521.605705
1640970537.169991,1640970537.179407,1640970537.186435,1640970537.672212
1640970553.219830,1640970553.226020,1640970553.227149,1640970553.721222
1640970569.266209,1640970569.273663,1640970569.274689,1640970569.766431
1640970585.317773,1640970585.322356,1640970585.325977,1640970585.814706
1640970601.389701,1640970601.395354,1640970601.396874,1640970601.885169
1640970613.687884,1640970613.695922,1640970613.698856,1640970614.193955
1640970629.774116,1640970629.782929,1640970629.784575,1640970630.276350
1640970645.822693,1640970645.829851,1640970645.835825,1640970646.323368
1640970656.049092,1640970656.054113,1640970656.055760,1640970656.549970,1640970657.108900,1640970657.116637,1640970657.117744,1640970657.614747
1640970673.176746,1640970673.186227,1640970673.187461,1640970673.675648
1640970689.227374,1640970689.232634,1640970689.237180,1640970689.727094
1640970705.274243,1640970705.279774,1640970705.285026,1640970705.776376
1640970721.320932,1640970721.326101,1640970721.327389,1640970721.822861
1640970737.368669,1640970737.375928,1640970737.381800,1640970737.866206
1640970753.420778,1640970753.427396,1640970753.428573,1640970753.923587
1640970769.469046,1640970769.474914,1640970769.476012,1640970769.967351
1640970785.514430,1640970785.520719,1640970785.523724,1640970785.833846,1640970785.841274,1640970785.841937,1640970786.334892
1640970801.561900,1640970801.567856,1640970801.575480,1640970802.063164
1640970817.619507,1640970817.628812,1640970817.629529,1640970818.135412
1640970833.670202,1640970833.675666,1640970833.680907,1640970834.169375
1640970837.253891,1640970837.259920,1640970837.266531,1640970837.750678,1640970838.318517,1640970838.328085,1640970838.332864,1640970838.819662,1640970839.373092,1640970839.379598,1640970839.381165,1640970839.862997
1640970855.437027,1640970855.443971,1640970855.450568,1640970855.937923
1640970871.497970,1640970871.503245,1640970871.504114,1640970871.999119
1640970887.543112,1640970887.550081,1640970887.557408,1640970888.044207
1640970903.594459,1640970903.607337,1640970903.610843,1640970904.124016
1640970913.699614,1640970913.707105,1640970913.728901,1640970914.200905
1640970929.808541,1640970929.814129,1640970929.815877,1640970930.309263
1640970945.868132,1640970945.872827,1640970945.875739,1640970946.384850
1640970961.913633,1640970961.920455,1640970961.922124,1640970962.414441
1640970977.964789,1640970977.979900,1640970977.980830,1640970978.465657
1640970994.028342,1640970994.035167,1640970994.036180,1640970994.528857
1640971010.086965,1640971010.114979,1640971010.116229,1640971010.593579
1640971018.470425,1640971018.476341,1640971018.477532,1640971018.973039,1640971019.548091,1640971019.555680,1640971019.557709,1640971020.045664,1640971020.597089,1640971020.605012,1640971020.609900,1640971021.098386
1640971036.655766,1640971036.702964,1640971036.704194,1640971036.705515,1640971037.166228
1640971052.744253,1640971052.751351,1640971052.751352,1640971052.752564,1640971053.245604
1640971068.809766,1640971068.816660,1640971068.817417,1640971069.302349
1640971084.860895,1640971084.867531,1640971084.868664,1640971085.357313
1640971100.907381,1640971100.917107,1640971100.918162,1640971101.412658
1640971116.958189,1640971116.963509,1640971116.964711,1640971117.458094
1640971133.022166,1640971133.029510,1640971133.030446,1640971133.504318
1640971149.068822,1640971149.074934,1640971149.075729,1640971149.574505
1640971165.114546,1640971165.120214,1640971165.122930,1640971165.620353
1640971181.161366,1640971181.166921,1640971181.171043,1640971181.661502
1640971197.210597,1640971197.216180,1640971197.220471,1640971197.708366
1640971200.751456,1640971200.759742,1640971200.760542,1640971201.255918,1640971201.828276,1640971201.847188,1640971201.848349,1640971202.316519,1640971202.854166,1640971202.862852,1640971202.863629,1640971203.363817
1640971213.712235,1640971213.719474,1640971213.720615,1640971214.216194
1640971229.797242,1640971229.802412,1640971229.803339,1640971230.298606
1640971245.859220,1640971245.864539,1640971245.867690,1640971246.353109
1640971261.907275,1640971261.913600,1640971261.914407,1640971262.405631
1640971277.956986,1640971277.969893,1640971277.971076,1640971278.472479
1640971294.009498,1640971294.015118,1640971294.016746,1640971294.510689
1640971310.054721,1640971310.062075,1640971310.063694,1640971310.576714
1640971326.113151,1640971326.120600,1640971326.121425,1640971326.614134
1640971342.167711,1640971342.175172,1640971342.176142,1640971342.670968
1640971358.215988,1640971358.225507,1640971358.266288,1640971358.718791
1640971374.265248,1640971374.270546,1640971374.271941,1640971374.772519
1640971381.992383,1640971381.998441,1640971382.000817,1640971382.483918,1640971383.054218,1640971383.062620,1640971383.079033,1640971383.558557,1640971384.103234,1640971384.109303,1640971384.110100,1640971384.610016
1640971400.160808,1640971400.166084,1640971400.179100,1640971400.661319
1640971416.215076,1640971416.226703,1640971416.227585,1640971416.715893
1640971432.267780,1640971432.280232,1640971432.283355,1640971432.766468
1640971448.320492,1640971448.327870,1640971448.329467,1640971448.821359
1640971464.381263,1640971464.388438,1640971464.389820,1640971464.869251
1640971480.430490,1640971480.437306,1640971480.438731,1640971480.930983
1640971496.477087,1640971496.487459,1640971496.490387,1640971496.990057
1640971512.528040,1640971512.535314,1640971512.573413,1640971513.029015,1640971513.722873,1640971513.728553,1640971513.739255,1640971514.232111
1640971529.818501,1640971529.825614,1640971529.827060,1640971530.322178
1640971545.865937,1640971545.871214,1640971545.873555,1640971546.366987
1640971561.912135,1640971561.918288,1640971561.919641,1640971562.426453
1640971564.300659,1640971564.308388,1640971564.308830,1640971564.801144,1640971565.358988,1640971565.364860,1640971565.365924,1640971565.861870
1640971578.029880,1640971578.036188,1640971578.042099,1640971578.531064
1640971594.093175,1640971594.104738,1640971594.105789,1640971594.592638
1640971610.145546,1640971610.152232,1640971610.155179,1640971610.657465
1640971626.192838,1640971626.198193,1640971626.200972,1640971626.694061
1640971642.259369,1640971642.265972,1640971642.269172,1640971642.746281
1640971658.306667,1640971658.334462,1640971658.335794,1640971658.823552
1640971674.375505,1640971674.381714,1640971674.383477,1640971674.878340
1640971690.423667,1640971690.430400,1640971690.432148,1640971690.922675
1640971706.470134,1640971706.477504,1640971706.478375,1640971706.971390
1640971722.523833,1640971722.530711,1640971722.534874,1640971723.022628
1640971738.572914,1640971738.580750,1640971738.581369,1640971739.093103
1640971745.515807,1640971745.521536,1640971745.522503,1640971746.012474,1640971746.588387,1640971746.595050,1640971746.606349,1640971747.084630,1640971747.623913,1640971747.630753,1640971747.631460,1640971748.124749
1640971763.681491,1640971763.688544,1640971763.690759,1640971764.182276
1640971779.744082,1640971779.962672,1640971779.969907,1640971780.244411
1640971796.002892,1640971796.013145,1640971796.015123,1640971796.510464
1640971812.053977,1640971812.059484,1640971812.060678,1640971812.554762
1640971813.746761,1640971813.754106,1640971813.754748,1640971814.247854
1640971829.830590,1640971829.842375,1640971829.851590,1640971830.332208
1640971845.894827,1640971845.901567,1640971845.902480,1640971846.391278
