1640971059.155303,1640971059.155850,1640971059.155854,1640971059.267118,1640971059.267119,1640971059.267119
1640972859.173314,1640972859.173316,1640972859.173316,1640972859.241948,1640972859.241948,1640972859.241949
1640974659.196097,1640974659.196292,1640974659.196293,1640974659.324227,1640974659.324228,1640974659.324228
1640978259.237030,1640978259.237763,1640978259.237765,1640978259.299869,1640978259.299869,1640978259.299869
1640980059.268376,1640980059.268377,1640980059.268378,1640980059.381218,1640980059.381218,1640980059.381218
1640984669.936098,1640984669.936099,1640984669.936099,1640984670.037414,1640984670.037415,1640984670.037416
1640986469.952658,1640986469.952704,1640986469.952704,1640986469.952704
1640986471.973995,1640986471.973996,1640986471.973996,1640986471.973996
1640988269.972097,1640988269.973811,1640988269.978926,1640988270.023301,1640988270.023301,1640988270.023302
1640990069.996055,1640990069.996256,1640990069.996256,1640990069.996256,1640990070.090559,1640990070.090559,1640990070.090559
1640991870.014542,1640991870.015103,1640991870.015104,1640991870.086138,1640991870.086139,1640991870.086139
1640999070.123343,1640999070.123344,1640999070.123345
1640999071.243941,1640999071.243941,1640999071.243942
1641000870.123427,1641000870.133862,1641000870.134795,1641000870.202399,1641000870.202399,1641000870.202400
1641004470.177916,1641004470.178477,1641004470.280378,1641004470.280378
1641006270.191719,1641006270.270960
1641008070.208959,1641008070.208960,1641008070.208960,1641008070.343659,1641008070.343660,1641008070.343660
1641009870.228730,1641009870.330085
1641011670.251881,1641011670.258626,1641011670.258627,1641011670.313823,1641011670.313825,1641011670.313825
1641013470.276979,1641013470.281862,1641013470.281863,1641013470.404879,1641013470.404879,1641013470.404880
1641015270.294441,1641015270.296651,1641015270.297804,1641015270.297805,1641015270.388204,1641015270.388204,1641015270.388204
1641017070.340257,1641017070.340794,1641017070.340796,1641017070.470663,1641017070.470663,1641017070.470664
1641018870.349413,1641018870.467606
1641020670.370867,1641020670.374192,1641020670.374797,1641020670.374798,1641020670.451833,1641020670.451834,1641020670.451835,1641020670.451835
1641022470.390310,1641022470.398197,1641022470.398198,1641022470.398198,1641022470.424716,1641022470.424716,1641022470.438601,1641022470.462812
1641024270.405628,1641024270.501856
1641026070.370518,1641026070.371259,1641026070.371260,1641026070.433069,1641026070.433070
1641027870.374174,1641027870.375010,1641027870.375010,1641027870.401485,1641027870.417986,1641027870.418778
1641030791.987772,1641030791.989006,1641030791.990770,1641030791.991478,1641030792.092713,1641030792.092715,1641030792.092715,1641030792.520520
1641032592.026927,1641032592.026929,1641032592.030585,1641032592.095574,1641032592.095576,1641032592.095577
1641036192.043884,1641036192.044094,1641036192.044174,1641036192.113263,1641036192.113263,1641036192.113264
1641037992.097097,1641037992.097099,1641037992.097099,1641037992.201784,1641037992.201784,1641037992.201785
1641038059.648030
1641039792.098062,1641039792.193457
1641041592.107249,1641041592.112186,1641041592.112186,1641041592.175304,1641041592.175305,1641041592.175307
1641043392.127842,1641043392.127843,1641043392.127843,1641043392.265240,1641043392.265242,1641043392.265242
1641046992.164480,1641046992.164925,1641046992.164926,1641046992.234541,1641046992.234542,1641046992.234542
1641048792.181949,1641048792.317776
1641050592.211485,1641050592.211659,1641050592.211660,1641050592.306143,1641050592.321939,1641050592.329195
1641054192.234836,1641054192.359742
1641055992.247040,1641055992.247800,1641055992.249674,1641055992.255239,1641055992.325997,1641055992.325998,1641055992.325998,1641055992.325999
1641057792.284709,1641057792.285389,1641057792.285389,1641057792.431775,1641057792.431775,1641057792.431776
1641059592.327530,1641059592.328551,1641059592.329885,1641059592.432519,1641059592.432519,1641059592.432520
1641061392.384648,1641061392.384649,1641061392.384649,1641061392.512013,1641061392.512014,1641061392.512014
