1640966409.660340,1640966409.666204,1640966409.725402
1640966425.686671,1640966425.692696,1640966425.731429
1640966441.775262,1640966441.780623,1640966441.972025
1640966457.826086,1640966457.831352,1640966458.049958
1640966473.850574,1640966473.869870,1640966474.028749
1640966489.902986,1640966489.907497,1640966489.998913
1640966505.933332,1640966505.938998,1640966506.207517
1640966522.033469,1640966522.040685,1640966522.400196
1640966538.058123,1640966538.063874,1640966538.303417
1640966554.073359,1640966554.082688,1640966554.210365
1640966570.165028,1640966570.170415,1640966570.277181
1640966586.185244,1640966586.190079,1640966586.457616
1640966602.248448,1640966602.257766,1640966602.451964
1640966618.269318,1640966618.274322,1640966618.454535
1640966634.295011,1640966634.299587,1640966634.456959
1640966639.825049,1640966639.830763,1640966639.953040
1640966650.313926,1640966650.326998,1640966650.453124
1640966666.351840,1640966666.359320,1640966666.452573
1640966682.366816,1640966682.372821,1640966682.452998
1640966698.376053,1640966698.381000,1640966698.470249
1640966714.389693,1640966714.398316,1640966714.525568
1640966730.566686,1640966730.600226,1640966730.615222
1640966746.614295,1640966746.620983,1640966746.736391
1640966762.626540,1640966762.631435,1640966762.705673
1640966778.644949,1640966778.650204,1640966778.705650
1640966794.656222,1640966794.661103,1640966794.705042
1640966810.679060,1640966810.684439,1640966810.705824
1640966826.698175,1640966826.704576,1640966826.955341
1640966842.708178,1640966842.720019,1640966842.955804
1640966858.783172,1640966858.789954,1640966858.961490
1640966874.798219,1640966874.803874,1640966874.959029
1640966890.807597,1640966890.812396,1640966890.973704
1640966906.818176,1640966906.826381,1640966906.979627
1640966922.827886,1640966922.834500,1640966922.962643
1640966938.856580,1640966938.861280,1640966938.967373
1640966954.874463,1640966954.878600,1640966954.956865
1640966970.885448,1640966970.890388,1640966970.962706
1640966986.921691,1640966986.932188,1640966986.973511
1640967002.941866,1640967002.953800,1640967002.957762
1640967018.979464,1640967018.984481,1640967019.297942,1640967019.415491,1640967019.575777
1640967035.000870,1640967035.006241,1640967035.633756,1640967036.208624,1640967036.213392,1640967036.507858
1640967052.260930,1640967052.269552,1640967052.269553,1640967052.458355
1640967068.280434,1640967068.284338,1640967068.474722
1640967084.410425,1640967084.415490,1640967084.471839
1640967100.425854,1640967100.430306,1640967100.470074
1640967116.432866,1640967116.437706,1640967116.466956
1640967132.441170,1640967132.459006,1640967132.720280
1640967148.470818,1640967148.476834,1640967148.481105
1640967164.481216,1640967164.489394,1640967164.709561
1640967180.491307,1640967180.500637,1640967180.719775
1640967196.501755,1640967196.510244,1640967196.724619
1640967212.521937,1640967212.528091,1640967212.723408
1640967228.542739,1640967228.549505,1640967228.729327
1640967244.558236,1640967244.565855,1640967244.730577
1640967260.575726,1640967260.580781,1640967260.749598
1640967276.609211,1640967276.613476,1640967276.735365
1640967292.613015,1640967292.617737,1640967292.748062
1640967308.622928,1640967308.627654,1640967308.731444
1640967324.643905,1640967324.649819,1640967324.735404
1640967340.653312,1640967340.659717,1640967340.735450
1640967356.084324,1640967356.092184,1640967356.123353,1640967356.123665,1640967356.130998,1640967356.131152,1640967356.233477,1640967356.246860,1640967356.481498
1640967372.254431,1640967372.259310,1640967372.482176
1640967388.272807,1640967388.277212,1640967388.483153
1640967404.287246,1640967404.292019,1640967404.302375
1640967420.295304,1640967420.304281,1640967420.482759
1640967436.306106,1640967436.313122,1640967436.483568
1640967452.332745,1640967452.337047,1640967452.496311
1640967463.096098,1640967463.103225,1640967463.233451
1640967479.105360,1640967479.110730,1640967479.243629
1640967495.190649,1640967495.196102,1640967495.482568
1640967511.225753,1640967511.242087,1640967511.487239
1640967527.245812,1640967527.250264,1640967527.546400
1640967543.308446,1640967543.313137,1640967543.484745
1640967559.336189,1640967559.343407,1640967559.502225
1640967575.354489,1640967575.360437,1640967575.485850
1640967591.392096,1640967591.396746,1640967591.487966
1640967607.396311,1640967607.401572,1640967607.489400
1640967623.425249,1640967623.430337,1640967623.485031
1640967639.438986,1640967639.468158,1640967639.485471
1640967655.478012,1640967655.482404,1640967655.737665
1640967671.494276,1640967671.499024,1640967671.735706
1640967687.497601,1640967687.522265,1640967687.743171
1640967703.528037,1640967703.532621,1640967703.736559
1640967719.538508,1640967719.543704,1640967719.740834
1640967735.554480,1640967735.559903,1640967735.736928
1640967751.575129,1640967751.579764,1640967751.736688
1640967767.588898,1640967767.594921,1640967767.738881
1640967783.598434,1640967783.604855,1640967783.738458
1640967799.608936,1640967799.619525,1640967799.626979
1640967815.629294,1640967815.633763,1640967815.736941
1640967831.642773,1640967831.660594,1640967831.746108
1640967847.669702,1640967847.674586,1640967847.739255
1640967863.683655,1640967863.688608,1640967863.740703
1640967879.694597,1640967879.699017,1640967879.742947
1640967888.435966,1640967888.439547,1640967888.442512,1640967888.485604,1640967888.492841,1640967888.503647,1640967888.737987
1640967904.513617,1640967904.519044,1640967904.519523,1640967904.738902
1640967920.535252,1640967920.545788,1640967920.738536
1640967936.552088,1640967936.567606,1640967936.738492
1640967952.580929,1640967952.585547,1640967952.739315
1640967968.592135,1640967968.597177,1640967968.750292
1640967984.601546,1640967984.605626,1640967984.739832
1640968000.612511,1640968000.638650,1640968000.745122
1640968016.641388,1640968016.648573,1640968016.763735
1640968032.659437,1640968032.673523,1640968032.739889
1640968048.672865,1640968048.677305,1640968048.749626
1640968064.682441,1640968064.687581,1640968064.741232
1640968080.697683,1640968080.703939,1640968080.764754
1640968096.722516,1640968096.729378,1640968096.742019
1640968112.733029,1640968112.746710,1640968112.994223
1640968128.753437,1640968128.758868,1640968128.992634
1640968144.763144,1640968144.775647,1640968144.991747
1640968160.784902,1640968160.791913,1640968160.994128
1640968176.797933,1640968176.802472,1640968176.811520
1640968192.816612,1640968192.821521,1640968192.993370
1640968208.825235,1640968208.831856,1640968208.996079
1640968224.836005,1640968224.842577,1640968224.994046
1640968240.858982,1640968240.866013,1640968241.003486
1640968256.869042,1640968256.874474,1640968256.994540
1640968272.879033,1640968272.885527,1640968272.994763
1640968288.897679,1640968288.902479,1640968288.996150
1640968304.913068,1640968304.918627,1640968304.998701
1640968320.919049,1640968320.925341,1640968320.996679
1640968336.929332,1640968336.933019,1640968336.997399
1640968352.939428,1640968352.943800,1640968352.997740
1640968368.949095,1640968368.959635,1640968368.998251
1640968384.960564,1640968384.967198,1640968384.998238
1640968400.994434,1640968401.006213,1640968401.254347
1640968417.050931,1640968417.055687,1640968417.250365
1640968433.062124,1640968433.073112,1640968433.250431
1640968449.093748,1640968449.101864,1640968449.249574
1640968465.101160,1640968465.106022,1640968465.253915
1640968481.116954,1640968481.123848,1640968481.270721
1640968488.444874,1640968488.451320,1640968488.502572
1640968504.452319,1640968504.457477,1640968504.500829
1640968520.466451,1640968520.471516,1640968520.500837
1640968536.473769,1640968536.481088,1640968536.503130
1640968552.484124,1640968552.488750,1640968552.492851
1640968568.494262,1640968568.503588,1640968568.753704
1640968584.512559,1640968584.517520,1640968584.757011
1640968600.527135,1640968600.531792,1640968600.821265
1640968616.539083,1640968616.545689,1640968616.772927
1640968632.545666,1640968632.553515,1640968632.752854
1640968648.556090,1640968648.561541,1640968648.759070
1640968664.578630,1640968664.594268,1640968664.754550
1640968680.607561,1640968680.612682,1640968680.756978
1640968687.847722,1640968687.852573,1640968688.004077
1640968696.623065,1640968696.634927,1640968696.758060
1640968712.636616,1640968712.642352,1640968712.757216
1640968728.647781,1640968728.653567,1640968728.759542
1640968744.657840,1640968744.662397,1640968744.756815
1640968760.668136,1640968760.672909,1640968760.760181
1640968776.678428,1640968776.683354,1640968776.757628
1640968792.708988,1640968792.713335,1640968793.015238
1640968808.758784,1640968808.784965,1640968809.015437
1640968824.788545,1640968824.795342,1640968825.007363
1640968840.802103,1640968840.808809,1640968841.007305
1640968856.809481,1640968856.817540,1640968857.009450
1640968872.819505,1640968872.825847,1640968873.014688
1640968888.833944,1640968888.839204,1640968889.012598
1640968904.841103,1640968904.846415,1640968905.009596
1640968920.851651,1640968920.857755,1640968921.009529
1640968936.861351,1640968936.866269,1640968936.873327
1640968952.873335,1640968952.878218,1640968953.009087
1640968968.883440,1640968968.890062,1640968969.015594
1640968984.891333,1640968984.896133,1640968985.056606
1640969000.901540,1640969000.908448,1640969001.014416
1640969016.921844,1640969016.929532,1640969017.011970
1640969032.943324,1640969032.949019,1640969033.026677
1640969048.956545,1640969048.962845,1640969049.021258
1640969064.963973,1640969064.968701,1640969065.020992
1640969080.988639,1640969080.996008,1640969081.023387
1640969097.017058,1640969097.026948,1640969097.270905
1640969113.040058,1640969113.044483,1640969113.274359
1640969129.060436,1640969129.070345,1640969129.289604
1640969145.091986,1640969145.097906,1640969145.273932
1640969156.113464,1640969156.128823,1640969156.151039,1640969156.151040,1640969156.190864,1640969156.190866,1640969156.272842,1640969156.278486,1640969156.523136
1640969172.284551,1640969172.292704,1640969172.522865
1640969188.305871,1640969188.310437,1640969188.325952
1640969204.315098,1640969204.319810,1640969204.526886
1640969220.327600,1640969220.332518,1640969220.524769
1640969236.336202,1640969236.348415,1640969236.526015
1640969252.357140,1640969252.396658,1640969252.527923
1640969263.133119,1640969263.138417,1640969263.279255
1640969279.151601,1640969279.156364,1640969279.302752
1640969295.157588,1640969295.162179,1640969295.274829
1640969311.166650
1640969312.275506
1640969313.861657,1640969314.026989
1640969329.869793,1640969329.878887,1640969329.878887,1640969330.026818
1640969345.886963,1640969345.895613,1640969346.026277
1640969361.898731,1640969361.907242,1640969362.030742
1640969377.958423,1640969377.962516,1640969378.028726
1640969393.968652,1640969393.973733,1640969394.027103
1640969409.978482,1640969409.986445,1640969410.027141
1640969425.992857,1640969425.997381,1640969426.040112
1640969441.998376,1640969442.004204,1640969442.030698
1640969458.010708,1640969458.017044,1640969458.032180
1640969474.065433,1640969474.073706,1640969474.308036
1640969490.100004,1640969490.104877,1640969490.281951
1640969506.110101,1640969506.115142,1640969506.277874
1640969522.120220,1640969522.126305,1640969522.278414
1640969538.181128,1640969538.187089,1640969538.279085
1640969554.210494,1640969554.220616,1640969554.283166
1640969570.222730,1640969570.228957,1640969570.278967
1640969586.235003,1640969586.238962,1640969586.254471
1640969602.241580,1640969602.248609,1640969602.280307
1640969618.262040,1640969618.265946,1640969618.285006
1640969634.275095,1640969634.577698,1640969634.779521
1640969650.582764,1640969650.589484,1640969650.780247
1640969666.594202,1640969666.599470,1640969666.802240
1640969682.608146,1640969683.044231,1640969683.285957
1640969699.054708,1640969699.060025,1640969699.282443
1640969715.068877,1640969715.075468,1640969715.285667
1640969731.083631,1640969731.089065,1640969731.317582
1640969747.095564,1640969747.101990,1640969747.281618
1640969763.104101,1640969763.110668,1640969763.283523
1640969779.117205,1640969779.127772,1640969779.282710
1640969795.134870,1640969795.141208,1640969795.282706
1640969811.160028,1640969811.165852,1640969811.287750
1640969827.183963,1640969827.190598,1640969827.286760
1640969843.211805,1640969843.219042,1640969843.283503
1640969859.236109,1640969859.240777,1640969859.288088
1640969875.251960,1640969875.269367,1640969875.285642
1640969891.276236,1640969891.282318,1640969891.552695
1640969907.286078,1640969907.293398,1640969907.534548
1640969923.303376,1640969923.308916,1640969923.538388
1640969939.317463,1640969939.334554,1640969939.534999
1640969955.340022,1640969955.365379,1640969955.544968
1640969971.367092,1640969971.373877,1640969971.535184
1640969987.383621,1640969987.395724,1640969987.541151
1640970003.433223,1640970003.444870,1640970003.448956
1640970019.451381,1640970019.456087,1640970019.547476
1640970035.463938,1640970035.469949,1640970035.536338
1640970051.477962,1640970051.482777,1640970051.566036
1640970067.496171,1640970067.500770,1640970067.536957
1640970083.508030,1640970083.513256,1640970083.545743
1640970099.519759,1640970099.525236,1640970099.539909
1640970115.530056,1640970115.537371,1640970115.789915
1640970131.539554,1640970131.544423,1640970131.791259
1640970147.553352,1640970147.558479,1640970147.804217
1640970163.573013,1640970163.577332,1640970163.804823
1640970179.591002,1640970179.598904,1640970179.788355
1640970195.601798,1640970195.606334,1640970195.788650
1640970211.620612,1640970211.627167,1640970211.794848
1640970227.630789,1640970227.636035,1640970227.794434
1640970243.662431,1640970243.695759,1640970243.789426
1640970259.701921,1640970259.710811,1640970259.790224
1640970275.721537,1640970275.730587,1640970275.795495
1640970288.472838,1640970288.478035,1640970288.540904
1640970304.487351,1640970304.492877,1640970304.540456
1640970320.509284
1640970321.792365,1640970321.799740,1640970322.045057
1640970337.801778,1640970337.807061,1640970338.040382
1640970353.813020,1640970353.817603,1640970354.049892
1640970369.833274,1640970369.839039,1640970370.042422
1640970385.857930,1640970385.864678,1640970386.044106
1640970401.875542,1640970401.885058,1640970401.890159
1640970417.894093,1640970417.900783,1640970418.042188
1640970433.922669,1640970433.927263,1640970434.042298
1640970449.941943,1640970449.952183,1640970450.045453
1640970465.954932,1640970465.961620,1640970466.042439
1640970481.964834,1640970481.977272,1640970482.050459
1640970497.987772,1640970498.008163,1640970498.042658
1640970514.018679,1640970514.024208,1640970514.046076
1640970530.025692,1640970530.031497,1640970530.043279
1640970546.035547,1640970546.040392,1640970546.300376
1640970562.056035,1640970562.067505,1640970562.293575
1640970578.089687,1640970578.099115,1640970578.295087
1640970594.110721,1640970594.119908,1640970594.294891
1640970610.136714,1640970610.149400,1640970610.300496
1640970626.157730,1640970626.172210,1640970626.294915
1640970642.181662,1640970642.186400,1640970642.310891
1640970658.187250,1640970658.216092,1640970658.295507
1640970674.245626,1640970674.251051,1640970674.306424
1640970690.264050,1640970690.268576,1640970690.296382
1640970706.277866,1640970706.283677,1640970706.311075
1640970722.289394,1640970722.295121,1640970722.547256
1640970735.879137,1640970735.883795,1640970736.055409
1640970738.302350,1640970738.321429,1640970738.553472
1640970754.336414,1640970754.340312,1640970754.547073
1640970770.356785,1640970770.368861,1640970770.547146
1640970786.369387,1640970786.376414,1640970786.395193
1640970802.389736,1640970802.395163,1640970802.547621
1640970818.400316,1640970818.404702,1640970818.548087
1640970834.410419,1640970834.415711,1640970834.563126
1640970850.420146,1640970850.425159,1640970850.558518
1640970866.430188,1640970866.434397,1640970866.569697
1640970882.440871,1640970882.449726,1640970882.558514
1640970898.459908,1640970898.464656,1640970898.562522
1640970914.488852,1640970914.497875,1640970914.559614
1640970930.507817,1640970930.514554,1640970930.566078
1640970946.525385,1640970946.531065,1640970946.559360
1640970956.135031,1640970956.143924,1640970956.167175,1640970956.167176,1640970956.173532,1640970956.173533,1640970956.314402,1640970956.319972,1640970956.559448
1640970972.322334,1640970972.333007,1640970972.560194
1640970988.332554,1640970988.337214,1640970988.570462
