1640967508.828804,1640967508.828805,1640967508.828806,1640967508.828806,1640967508.939457,1640967508.939458
1640971108.820266,1640971108.820724,1640971108.827786,1640971108.924217,1640971108.924218,1640971108.924218
1640974708.882041,1640974708.882041,1640974708.882042,1640974708.987524,1640974708.987525,1640974708.987525
1640978308.857602,1640978308.857603,1640978308.857604,1640978308.857604,1640978308.968543,1640978308.968544,1640978308.968544,1640978308.968544
1640980108.861985,1640980108.861986,1640980108.942607,1640980108.942607
1640981908.864684,1640981908.865151,1640981908.867232,1640981908.867831,1640981908.926319,1640981908.926320,1640981908.926320
1640985508.887801,1640985508.887803,1640985508.887803,1640985508.887804,1640985508.999174,1640985508.999174,1640985508.999175,1640985508.999175
1640989108.895742,1640989108.904317,1640989108.904319,1640989108.904319,1640989108.972696,1640989108.972697,1640989108.972697
1640990908.949957,1640990908.949958,1640990908.949959,1640990909.052643,1640990909.052643,1640990909.052643
1640992708.934646,1640992708.934647,1640992708.934647,1640992708.934648
1640992710.989668,1640992710.989668
1640996308.927042,1640996308.927042,1640996308.927042,1640996308.927042,1640996309.005685,1640996309.005686,1640996309.005686
1640998108.991806,1640998109.093090
1640999908.967596,1640999908.967597,1640999908.967597,1640999909.100167,1640999909.100167,1640999909.100168
1641001708.955843,1641001708.955844,1641001708.955844,1641001708.955845,1641001709.061041,1641001709.061042,1641001709.061042
1641003508.960564,1641003508.962358,1641003508.963874,1641003509.052761,1641003509.052761,1641003509.052763
1641005308.981040,1641005308.981041,1641005308.981042,1641005308.981042,1641005309.038287,1641005309.038288,1641005309.038288
1641007109.017814,1641007109.017815,1641007109.120028,1641007109.120028
1641008909.030115,1641008909.030116,1641008909.030116
1641008910.157806,1641008910.157807,1641008910.157807
1641014309.057030,1641014309.057031,1641014309.057031,1641014309.057032,1641014309.164846,1641014309.164848,1641014309.164849,1641014309.164849
1641017909.014172,1641017909.014173,1641017909.118108,1641017909.118108
1641019709.031682,1641019709.224073
1641021509.087070,1641021509.087071,1641021509.087072,1641021509.203277,1641021509.203278,1641021509.203278
1641023309.062035,1641023309.062037,1641023309.062037,1641023309.169403,1641023309.209633,1641023309.209634
1641025109.017406,1641025109.017406,1641025109.017407,1641025109.119679,1641025109.119681,1641025109.119682
1641026908.986151,1641026908.988319,1641026908.989015
1641026910.100163,1641026910.100163,1641026910.100164
1641029086.673440,1641029086.681767,1641029086.681768,1641029086.733384,1641029086.733385,1641029086.733387
1641030886.685911,1641030886.825675
1641034486.693067,1641034486.695671,1641034486.697210,1641034486.767709,1641034486.767709,1641034486.767710
1641036286.681287,1641036286.833783
1641038086.695867,1641038086.695867,1641038086.695868,1641038086.695868,1641038086.713426,1641038086.736132,1641038086.741085
1641039886.700898,1641039886.707108,1641039886.709747,1641039886.805987,1641039886.805988,1641039886.805988
1641041686.727751,1641041686.734714,1641041686.734714,1641041686.734715,1641041686.792520,1641041686.792521,1641041686.792521,1641041686.792521
1641045286.765256,1641045286.765257,1641045286.765258,1641045286.765258
1641045288.807756,1641045288.807756,1641045288.807757,1641045288.807757
1641047086.767423,1641047086.863587
1641048886.783208,1641048886.783209,1641048886.790817,1641048886.936528,1641048886.936529,1641048886.936529
1641050686.786433,1641050686.787768,1641050686.921281,1641050686.921281
1641052486.792158,1641052486.792159,1641052486.793143,1641052486.896510,1641052486.896511,1641052486.896511
1641054286.783919,1641054286.783920,1641054286.787084,1641054286.874735
1641056086.781386,1641056086.782229,1641056086.783771,1641056086.785273,1641056086.844321,1641056086.844321
1641059686.834451,1641059686.834453,1641059686.834454,1641059686.834454
1641059688.893577,1641059688.893578,1641059688.893578,1641059688.893579
1641063286.837837,1641063286.837838,1641063286.839252,1641063286.906499,1641063286.906500,1641063286.906501
1641065086.849216,1641065086.849217,1641065086.849581,1641065086.855740,1641065086.896850,1641065086.896851,1641065086.896851,1641065086.896851
1641066886.847433,1641066886.847435,1641066886.847436,1641066886.967329,1641066886.967330,1641066886.967331
1641068639.052878,1641068639.052879,1641068639.085140,1641068639.093150
