1638809605.735679,1638809605.736927,1638809605.876823,1638809605.876823
1638813205.731194,1638813205.732985,1638813205.739591,1638813205.818046,1638813205.818047,1638813205.818048
1638815005.732154,1638815005.745195,1638815005.747074,1638815005.796037,1638815005.796037,1638815005.796038
1638816805.734139,1638816805.741664,1638816805.741666
1638816806.843398,1638816806.843399,1638816806.843399
1638822205.783215,1638822205.848590
1638824005.786037,1638824005.927217
1638825805.794397,1638825805.794743,1638825805.794744,1638825805.796438,1638825805.911957,1638825805.911958,1638825805.911958,1638825805.911959
1638827605.800220,1638827605.804290,1638827605.804291,1638827605.805148,1638827605.891511,1638827605.891512,1638827605.891512,1638827605.891513
1638829405.810782,1638829405.813184,1638829405.821948
1638829406.901943,1638829406.901943,1638829406.901944
1638833005.826762,1638833005.828579,1638833005.830420,1638833005.832616,1638833005.852432,1638833005.852433,1638833005.870424,1638833005.874306
1638834805.836259,1638834805.836355,1638834805.836356,1638834805.941062,1638834805.941063,1638834805.941063
1638836605.874093,1638836605.874093,1638836605.874094,1638836605.874094,1638836605.916117,1638836605.916117,1638836605.916118,1638836605.928091
1638838405.849345,1638838405.851527,1638838405.854026,1638838405.857153,1638838405.895848,1638838405.895848,1638838405.895849,1638838405.913339
1638840205.855585,1638840205.857012,1638840205.859611,1638840205.860586
1638840206.899924,1638840206.899924,1638840206.899925,1638840206.899925
1638842005.862754,1638842005.863971,1638842005.868089,1638842005.957350,1638842005.957350,1638842005.957350
1638845605.882347,1638845605.882648,1638845605.882648,1638845605.920719,1638845605.931232
1638847405.893619,1638847405.895483,1638847406.019781,1638847406.019781
1638850400.271701,1638850400.286294,1638850400.286658
1638850402.333422,1638850402.333422,1638850402.333423
1638852200.277498,1638852200.278851,1638852200.281129
1638852201.394372,1638852201.394372,1638852201.394373
1638854000.285837,1638854000.287269,1638854000.294217,1638854000.351284,1638854000.351285,1638854000.351285
1638857600.351448,1638857600.356979,1638857600.357108,1638857600.470434,1638857600.470434,1638857600.470434
1638859400.381572,1638859400.477057
1638861200.366554,1638861200.369627,1638861200.369888,1638861200.370720,1638861200.434408,1638861200.434408,1638861200.434409,1638861200.434409
1638863000.305113,1638863000.308154,1638863000.309934,1638863000.457885,1638863000.457887,1638863000.457888
1638864800.322129,1638864800.323500,1638864800.342410,1638864800.342509
1638866600.355544,1638866600.356225,1638866600.358584,1638866600.466211,1638866600.466211
1638868400.371334,1638868400.375476,1638868400.375477
1638868402.411926,1638868402.411928,1638868402.411929
1638870200.341759,1638870200.343220,1638870200.348678,1638870200.348679,1638870200.403483,1638870200.403484,1638870200.403484,1638870200.403485
1638872000.357499,1638872000.358099,1638872000.358099,1638872000.476974,1638872000.476975,1638872000.476975
1638873800.364237,1638873800.365612,1638873800.367384,1638873800.465409,1638873800.465410,1638873800.465410
1638875600.383729,1638875600.385542,1638875600.387567,1638875600.461199,1638875600.463521,1638875600.478946
1638877400.382422,1638877400.384549,1638877400.386127,1638877400.388189,1638877400.437129,1638877400.437130,1638877400.437130,1638877400.437131
1638879200.442564,1638879200.442565,1638879200.442565
1638881000.471292,1638881000.474775,1638881000.474776,1638881000.474776,1638881000.568841,1638881000.568841,1638881000.568842,1638881000.568843
1638884600.372920,1638884600.379795,1638884600.379795,1638884600.435029,1638884600.435029
1638886400.426758,1638886400.428470,1638886400.440187,1638886400.565994,1638886400.565995,1638886400.565995
1638888200.415530,1638888200.426464,1638888200.431576,1638888200.531350,1638888200.531351,1638888200.531351
1638891800.441399,1638891800.448813,1638891800.449281,1638891800.449281,1638891800.509847,1638891800.509848,1638891800.509849,1638891800.509849
1638893600.464414,1638893600.464415,1638893600.464417,1638893600.464417
1638893602.535692,1638893602.535693,1638893602.535693,1638893602.535694
1638895400.450536,1638895400.455215,1638895400.471086,1638895400.471087
1638897200.464544,1638897200.464545,1638897200.464546,1638897200.464546
1638897201.580650,1638897201.580651,1638897201.580651
1638900800.476182,1638900800.476183,1638900800.477455,1638900800.479123,1638900800.529145,1638900800.529146,1638900800.529146,1638900800.529147
1638902600.485695,1638902600.486257,1638902600.605596,1638902600.605596
1638904400.496544,1638904400.497014,1638904400.497015,1638904400.587434,1638904400.587435,1638904400.587435
1638906200.503858,1638906200.504922,1638906200.506445,1638906200.508381,1638906200.574414,1638906200.574415,1638906200.574415,1638906200.574416
1638908000.507550,1638908000.571707
1638909800.512439,1638909800.513905,1638909800.516893,1638909800.534405,1638909800.556062,1638909800.558602
1638911600.525869,1638911600.526074,1638911600.526075,1638911600.627933,1638911600.627934,1638911600.627934
1638913400.539829,1638913400.540969,1638913400.542689,1638913400.544664,1638913400.615743,1638913400.615745,1638913400.615745,1638913400.615746
1638915200.541745,1638915200.543097,1638915200.555137
1638915201.619291,1638915201.619292,1638915201.619292
1638917000.545163,1638917000.546570,1638917000.548815,1638917000.572352,1638917000.588392,1638917000.612008
1638918800.555569,1638918800.559703,1638918800.559704,1638918800.669820,1638918800.669821,1638918800.669821
1638920600.563079,1638920600.568450,1638920600.568800,1638920600.568801,1638920600.649022,1638920600.649022,1638920600.649023,1638920600.649023
1638922400.568834,1638922400.570113,1638922400.576770,1638922400.641541,1638922400.641542,1638922400.641542
1638924200.593683,1638924200.594794,1638924200.594794,1638924200.709765,1638924200.709766,1638924200.709766
1638927800.589957,1638927800.589958,1638927800.589958,1638927800.673128,1638927800.673128,1638927800.706311
1638929600.595731,1638929600.599162,1638929600.600979,1638929600.658912,1638929600.658913,1638929600.658914
1638931400.605340,1638931400.606443,1638931400.608493,1638931400.609977
1638931402.696619,1638931402.696620,1638931402.696620,1638931402.696620
1638933200.610439,1638933200.610772,1638933200.613005,1638933200.619287,1638933200.723955,1638933200.723957,1638933200.723958,1638933200.723958
