-257,40,44,177,-40,44
-257,40,-474,40,44,193,-40,44,177,-40,209,-40,-129,40,193,-40,44
-257,40,-257,40,-257,40,44,209,-129,40,44
-257,40,-257,40,-257,40,44,177,401,-40,-129,40,177,177,-40,44,401,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,177,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,209,-129,40,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,97,-97,40,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,209,-129,40,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
97,-97,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,44,193,-40,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,97,-40,-97,40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,177,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44,161,-433,40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,97,-40,-97,40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,161,-40,-433,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,209,-40,-129,40,193,-40,193,-40,44
97,-97,40,44,161,-433,40,-257,40,-474,40,44
-257,40,-474,40,44,177,177,177,177,-40,-40,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
97,-97,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,177,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,44,193,-40,209,-40,-129,40,44
209,-129,40,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
97,-97,40,-257,40,-474,40,44,177,-40,193,-40,193,-40,44,209,-40,-129,40,44
209,-129,40,-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
209,-129,40,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
97,-97,40,-257,40,-474,40,44,177,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,193,-40,-40,44
209,-129,40,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,209,-40,-129,40,44
-257,40,-257,40,-257,40,44,193,209,-40,-129,40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44
-257,40,-474,40,44,177,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,44,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,177,-40,177,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,97,-97,40,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,177,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,209,-40,-129,40,193,-40,44
-257,40,209,-474,40,-129,40,44,193,-40,44,193,-40,193,-40,44,209,-40,-129,40,44
209,-129,40,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,177,-40,193,-40,193,-40,44
97,-97,40,44,209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,209,-40,-129,40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,177,-40,193,-40,209,-40,-129,40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,209,-40,-40,-129,40,193,-40,193,-40,44
-257,40,-474,40,44,209,-129,40,44
-257,40,-474,40,44
-257,40,-474,40,44,193,-40,209,-40,-129,40,177,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,97,-40,-97,40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,177,-40,193,-40,44,97,-40,-97,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,97,-40,-97,40,44
-257,40,-474,40,44,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44
-257,40,-474,40,44,209,-129,40,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
561,-129,40,401,385,-129,40,-129,40,177,-129,40,44,-257,40,-474,40,44,193,-40,209,-40,-129,40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,97,-40,-97,40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,209,-129,40,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,209,-129,40,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44
-257,40,-474,40,44,193,97,-40,-97,40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,177,-40,193,-40,193,-40,44
-257,40,-474,40,44,177,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-257,40,-257,40,44,193,257,-40,-129,40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,44,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-257,40,-257,40,44,193,-40,177,-40,177,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,177,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,209,-129,40,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,209,-129,40,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,209,-40,-129,40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,209,-40,-129,40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,177,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,177,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44,209,-40,-129,40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,97,-40,-97,40,44
97,-97,40,-257,40,-257,40,-257,40,44,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,209,-40,-129,40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-257,40,-257,40,44,193,-40,193,-40,177,-40,44,209,-40,-129,40,44
209,-129,40,-257,40,-474,40,44,193,-40,193,-40,177,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44
-257,40,-474,40,44,193,-40,193,-40,97,-40,-97,40,193,-40,44
-257,40,-474,40,44,193,-40,44,193,-40,209,-40,-129,40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
97,-97,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
209,-129,40,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,177,97,-40,-97,40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,177,-40,44
-257,40,-257,40,-257,40,44,177,-40,193,-40,193,-40,44
-257,40,-474,40,44,177,-40,193,-40,193,-40,44
-257,40,-474,40,44,177,-40,177,-40,193,-40,44
209,-129,40,44,-257,40,-257,40,-257,40,44,177,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,177,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,209,-40,-129,40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
209,-129,40,44,-257,40,-474,40,44,177,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,209,-40,-129,40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,177,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,209,-129,40,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
257,-129,40,44,401,-129,40,44,305,-129,40,44,209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,209,-40,-129,40,44
-257,40,-474,40,44,209,-129,40,193,-40,193,-40,193,-40,44
209,-129,40,44,401,-129,40,44,353,-129,40,44,209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,209,-129,40,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44,209,-40,-129,40,44
209,-129,40,-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
353,-129,40,44,401,-129,40,44,209,-129,40,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
209,-129,40,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
257,-129,40,44,353,-129,40,44,401,-129,40,-257,40,-257,40,-257,40,44,193,-40,44,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
401,-129,40,44,401,-129,40,-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,177,-40,193,-40,209,-40,-129,40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,401,-129,40,44,-257,40,-474,40,44,353,-129,40,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
401,-129,40,-257,40,-474,40,44,401,-129,40,193,-40,193,-40,193,-40,44
209,-129,40,-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,401,-129,40,44,401,-129,40,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,97,-40,-97,40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,401,-129,40,44,401,-129,40,193,-40,193,-40,193,-40,44
-257,40,-257,40,44,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,44,193,209,-40,-40,-129,40,44
-257,40,-474,40,44
449,-129,40,44,209,-129,40,353,-129,40,44,-257,40,-474,40,44,177,177,177,177,177,177,-40,-40,-40,-40,44
-257,40,-474,40,44,193,-40,44,193,-40,193,209,-40,-40,-129,40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,177,-40,193,-40,209,-40,-129,40,44,401,-129,40,44,-257,40,353,-129,40,193,-40,44
-257,40,-474,40,44,257,-129,40,44
-257,40,-474,40,44,209,-129,40,44,177,177,177,177,177,177,-40,-40,-40,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,209,-40,-129,40,44,401,-129,40,44,353,-129,40,193,-257,40,-257,40,44,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
97,-97,40,44,-257,40,-257,40,-257,40,44,193,-40,177,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,209,-40,-129,40,177,-40,193,-40,44,401,-40,-129,40,44,401,-129,40,44
-257,40,-474,40,44,177,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,401,-40,-129,40,44,401,-129,40,44,209,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44
-257,40,-474,40,44,193,209,-40,-129,40,193,-40,193,-40,44
-257,40,-474,40,44,305,-129,40,44,401,-129,40,44,193,-40,257,-40,-129,40,193,-40,193,-40,44
-257,40,-474,40,44,97,-97,40,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,177,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,177,-40,193,-40,193,-40,209,-40,-129,40,44
-257,40,-474,40,44,44,193,-40,193,-40,193,-40,44
209,-129,40,-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
97,-97,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,177,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,177,-40,209,-40,-129,40,177,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,-40,44
209,-129,40,-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,97,193,-97,40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,161,-40,-433,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
97,-97,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,177,-40,44
209,-129,40,-257,40,-474,40,44,193,-40,161,-40,-433,40,44,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44,209,-40,-129,40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
97,-97,40,-257,40,-474,40,44,177,-40,193,-40,193,-40,44
161,-433,40,44,-257,40,-474,40,44,177,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,209,-40,-129,40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,177,-40,44,193,-40,44
209,-129,40,-257,40,-474,40,44,44,193,-40,193,-40,193,-40,44
97,-97,40,44,-257,40,-474,40,44,44,177,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,209,-40,-129,40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,-40,44
-257,40,-474,40,44,193,-40,257,-40,-129,40,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44
209,-129,40,44,-257,40,-257,40,-257,40,44,177,177,177,177,177,177,-40,-40,-40,-40,44
-257,40,-257,40,-257,40,44,209,-129,40,113,193,-113,40,-40,44,193,-40,193,-40,44
-257,40,-474,40,44,193,-40,177,-40,193,-40,44
-257,40,-257,40,-257,40,44,193,-40,193,-40,193,-40,44
209,-129,40,44,-257,40,-474,40,44,193,-40,193,-40,193,-40,44
