1640968047.468290,1640968047.468291,1640968047.468291,1640968047.468291,1640968047.580969,1640968047.580970,1640968047.580971,1640968047.580971
1640969847.465994,1640969847.465995,1640969847.478620,1640969847.577652,1640969847.577653,1640969847.577654
1640971647.500342,1640971647.500612,1640971647.568695,1640971647.568695
1640973447.541678,1640973447.541679,1640973447.541680,1640973447.547070,1640973447.652324,1640973447.652325,1640973447.652326,1640973447.652326
1640978847.616363,1640978847.718641
1640980647.698603,1640980647.799962
1640982865.568603,1640982865.576597,1640982865.591649,1640982865.681035,1640982865.681036,1640982865.681036
1640984665.669817,1640984665.669817,1640984665.669818,1640984665.774633,1640984665.774635,1640984665.774636
1640986465.646147,1640986465.646147,1640986465.658437,1640986465.756436,1640986465.756437,1640986465.756438
1640988265.670092,1640988265.741789,1640988265.848903
1640990065.731328,1640990065.731329,1640990065.731330,1640990065.732644,1640990065.833278,1640990065.833279,1640990065.833280,1640990065.833280
1640991865.743795,1640991865.748976,1640991865.816738,1640991865.816740,1640991865.816741
1640993665.797696,1640993665.797698,1640993665.811487,1640993665.915003,1640993665.915004,1640993665.915004
1640997265.879900,1640997265.879901,1640997265.879902,1640997265.981513,1640997265.981513,1640997265.981513
1641000865.953950,1641000865.953951,1641000865.953951,1641000866.065222,1641000866.065222,1641000866.065223
1641004465.962374,1641004466.038595,1641004466.042190,1641004466.042192,1641004466.070441,1641004466.081206
1641006266.012568,1641006266.012569,1641006266.012569,1641006266.124221,1641006266.124222,1641006266.124222
1641008066.028640,1641008066.028641,1641008066.106098,1641008066.106099
1641009866.082069,1641009866.082071,1641009866.082071,1641009866.194380,1641009866.194380,1641009866.194381
1641011666.082422,1641011666.089531,1641011666.094435,1641011666.103269,1641011666.183033,1641011666.183034,1641011666.183034,1641011666.183034
1641013466.169285,1641013466.169286,1641013466.169286,1641013466.169286,1641013466.277791,1641013466.277791,1641013466.277792,1641013466.277792
1641015266.157402,1641015266.157403,1641015266.157403,1641015266.162855,1641015266.259672,1641015266.259673,1641015266.259674,1641015266.259675
1641017066.164752,1641017066.247977,1641017066.247977,1641017066.247979,1641017066.285841,1641017066.292061
1641018866.234439,1641018866.234440,1641018866.234441,1641018866.340628,1641018866.340630
1641020666.242228,1641020666.245228,1641020666.324411,1641020666.326122,1641020666.326127,1641020666.326127,1641020666.364202,1641020666.370733
1641022466.293257,1641022466.293258,1641022466.293258,1641022466.293259,1641022466.407334,1641022466.407334,1641022466.407335,1641022466.407335
1641024266.282351,1641024266.293382,1641024266.301974,1641024266.372540,1641024266.372541,1641024266.372542
