59.075519
25844.368475
25889.325295
25994.250578,25994.285810,25994.287355
26069.546867,26069.655744
26114.296382,26114.297397
26159.357590
26204.310721
26234.313159
26294.321414
26339.373438
26354.329107
26384.333390
26474.337496,26474.344849
26519.292593
26564.349301
26594.356656
26609.302375
26654.912110
26699.308709
26714.361151
26744.372202
26789.421851
26834.475796
26879.346726
26969.389490
27059.350478
27074.266510,27074.292007,27074.301115
27104.307976
27194.315487,27194.315488
27284.323254
27329.382147
27374.333969
27434.340798
27464.339738
27599.399663
27644.352978
27674.367049
27689.307310
27734.408263
27779.325104
27794.369032
27824.371512
27869.339475
27914.383267,27914.411861
27959.334990
28004.401069
28049.345749
28154.303954
28184.308940
28229.382571
28274.318875,28274.345368
28319.389712
28364.339084
28394.336799
28409.397321
28454.341456
28499.425406
28514.343721
28544.364191
28589.312223
28634.359713,28634.359713
28679.415902
28724.377885
28754.370263
28769.324953
28859.330083
28874.384913
28904.385517
28994.419384,28994.419385
29039.349631
29084.435984
29114.411895
29129.357674
29219.367775
29234.318120
29264.327115
29309.376777
29354.432713
29444.340715
29474.446979
29489.387729
29579.458791
29624.391690
29669.417058
29714.371860,29714.371860
29759.323637
29804.410832
29834.387422
29849.334673
29894.379934
29939.332586
29984.444941
30029.356601
30074.398154
30119.363008
30164.419859
30194.303833,30194.318793,30194.427770
30209.372655
30254.316477
30299.372223
30314.424325
30344.328220
30389.394340
30434.335553,30434.336632
30479.391942
30524.355516
30554.362609
30569.411079
30614.365752
30659.408688
30704.362105
30749.334380
30794.385269,30794.385269
30839.340262
30884.393685
30974.389726
31019.357516
31034.395765
31064.422598
31109.369979
31154.409705,31154.412040
31199.364466
31244.419834
31274.331079
31289.391391
31334.336958
31379.401082
31394.349278
31424.334624
31469.407371
31514.345969,31514.346745
31559.402188
31604.354902
31634.359472
31649.412926
31694.379910
31739.422998
31784.391232
31829.329991
31919.338355
31964.407108
31994.307794,31994.392684,31994.397727
32009.348954
32054.399767
32099.354217
32144.416213
32234.432921
32279.386558
32354.309307,32354.335666,32354.350103
32369.381144
32414.334819
32459.418193
32474.339996
32504.372039
32549.399990
32594.353407,32594.356109
32684.424898
32714.367200
32729.418478
32774.377050
32819.427033
32834.382784
32864.381282
32954.391662,32954.428385
32999.346128
33044.404418
33074.406556
33089.357795
33134.437049
33179.362074
33194.415204
33224.424277
33269.374161
33314.429055,33314.430693
33359.380831
33404.469345
33434.343162
33458.919675
33494.347282
33539.405524
33554.353929
33584.353003
33629.408128
33674.366864,33674.367978
33719.418292
33764.484174
33794.376968
33809.480929
33854.380951
33899.447646
33914.391964
33944.392411
33989.472747
34034.402446,34034.404839
34079.357980
34124.409988
34169.366582
34214.416740
34259.372002
34304.432109
34349.380464
34394.328894,34394.439194
34439.393695
34484.449066
34529.401131
34574.353786
34619.409314
34664.364731
34754.336734,34754.483179,34754.484425,34754.484940
34799.427494
34844.378851
34874.382326
34889.435057
34934.388216
34979.444367
34994.394598
35069.460474
35114.510593,35114.512653
35159.360933
35204.416504
35234.419602
35249.370261
35294.426711
35354.434581
35384.436451
35429.389196
35474.470215,35474.470215
35519.400297
35564.466117
35609.408374
35699.533380
35714.368729
35744.370743
35789.426798
35834.381060,35834.384087
35879.441188
35924.390591
35954.393065
36014.503113
36059.456889
36074.415089
36104.408011
36149.363603
36194.421190,36194.423274
36239.371889
36314.536857
36329.382058
36374.437597
36419.389913
36464.446249
36509.401051
36554.455361,36554.459450
36599.409321
36644.465103
36689.418806
36779.437197
36794.379035
36869.452100
36914.394181,36914.397271
36959.446612
37004.399742
37034.403164
37049.455618
37094.409303
37139.472508
37154.416027
37184.418500
37274.533876,37274.536601
37319.380775
37364.435994
37394.439259
37409.393990
37454.446738
37499.398787
37514.451140
37589.407506
37634.463720,37634.474960
37679.419095
37724.478460
37769.428204
37814.481094
37859.439833
37874.487398
37904.391272
37949.462020
37994.400326,37994.499331
38039.454514
38084.407790
38114.409982
38129.465242
38219.472471
38234.421816
38264.439435
38354.436512,38354.440519
38399.389893
38444.443878
38474.446497
38534.924326
38579.405857
38594.458770
38624.463798
38669.414724
38714.472633,38714.477123
38759.442592
38834.380768
38849.434428
38939.444472
38954.393293
38984.397075
39029.455239
39074.405830,39074.409018
39164.518631
39209.471381
39254.425452
39299.481581
39314.433547
39344.436673
39524.525328,39524.620629,39524.663072
39554.469974
39569.413047
39614.470458
39659.424421
39674.475081
39704.479218
39749.433759
39794.495111,39794.496418
39886.035670
39914.502004
39929.453179
39974.407017
40019.471888
40034.415263
40064.428976
40109.472705
40154.426737,40154.429783
40199.586201
40244.437008
40274.441246
40289.495708
40334.448077
40394.456127
40424.471436
40514.567881
40559.470175
40604.477329
40634.481042
40649.430892
40739.441703
40754.490811
40784.493930
40829.449520
40874.508310,40874.509960
40919.461356
40964.513383
41009.467815
41054.423568
41099.477104
41114.427903
41144.431198
41189.487769
41234.441400,41234.444010
41279.497742
41324.469647
41354.455072
41369.510841
41414.461231
41474.468809
41504.476490
41594.488615,41594.488615
41684.490801
41729.439096
41774.497180
41834.515189
41864.504720
41909.465856
41954.522810,41954.522810
41999.527447
42044.531996
42089.478779
42134.432177
42179.495270
42194.440690
42224.448572
42314.452619,42314.452620
42359.503522
42404.462103
42434.460212
42449.513077
42494.467086
42539.547620
42554.472782
42584.475426
42629.440016
42674.486142,42674.493968
42719.566047
42764.496314
42794.498453
42809.450178
42854.504824
42914.521905
42944.515219
42989.467873
43034.523824,43034.536128
43079.477901
43169.486311
43214.445828
43259.496553
43274.446282
43304.450343
43349.504685
43394.461206,43394.562674
43439.513920
43484.467143
43514.472229
43574.478603
43619.531209
43634.483170
43664.493317
43754.495231,43754.499430
43799.447933
43844.516300
43874.505540
43889.456667
43934.512209
43979.465313
44024.521641
44069.474583
44114.535950,44114.536666
44204.540149
44249.491978
44294.547777
44339.506075
44354.451776
44384.466008
44429.614474
44474.468202,44474.469387
44519.523100
44564.478793
44594.476700
44609.531432
44654.491138
44714.491227
44744.492877
44834.502572,44834.506308
44879.459495
44924.516231
44954.516564
44969.466698
45059.477324
45074.528912
45104.538634
45149.485237
45194.546769,45194.551496
45239.501760
45284.552539
45374.461944
45419.519377
45434.464072
45464.468009
45509.527990
45554.473717,45554.482098
45599.535031
45674.590067
45689.544367
45734.492076
45779.548354
45794.500493
45824.503154
45869.558354
45914.514149,45914.522743
45959.466971
46004.522324
46034.526749
46094.553056
46139.489250
46154.541250
46184.544140
46229.496215
46274.551615
46319.505847
46364.562322
46394.464345
46409.516835
46454.469772
46499.535020
46544.498071
46589.538429
46634.484738,46634.491853
46679.546740
46724.507451
46754.497106
46814.606824
46859.559097
46874.509780
46904.519230
46949.465711
47039.477211
47084.534135
47114.535169
47129.500501
47174.541768
47219.495826
47234.548913
47264.553822
47309.504878
47354.560040,47354.571635
47399.514856
47489.523496
47534.475970
47579.548249
47594.482261
47624.489254
47669.546854
47714.496351,47714.498074
47759.566003
47834.507465
47849.560868
47894.513499
47939.569220
47954.520264
47984.524100
48074.533736,48074.535904
48119.486134
48194.649784
48209.496045
48254.554319
48314.560280
48344.560394
48389.518386
48434.570587,48434.573065
48524.959457
48569.536277
48614.488471
48659.549250
48674.495689
48704.501818
48749.556576
48884.925559
48914.523688
48929.576913
48974.531701
49019.586343
49154.556268,49154.556269
49199.499073
49244.554972
49274.563537
49289.508708
49334.564451
49379.518149
49394.570654
49514.943894,49514.944260
49559.538554
49634.598130
49649.550227
49694.500112
49754.506266
49784.513469
49829.666631
49874.522102,49874.523912
49919.575815
49964.535193
49994.532914
50009.584521
50099.622822
50114.544998
50234.560035,50234.561009
50324.567709
50354.570141
50414.682854
50459.532256
50474.582344
50504.588500
50549.544906
50594.609920,50594.609921
50639.562952
50732.010460
50774.535528
50819.594268
50834.549463
50864.654121
50909.612276
50954.566068,50954.669062
51046.126816
51089.639551
51134.594230
51179.652737
51194.604140
51224.606535
51269.563749
51360.059277
51404.633300
51434.637270
51449.687776
51494.645566
51539.703342
51554.650084
51584.654888
51674.872786,51674.873566
51794.580209
51809.640103
51854.590600
51899.645616
51914.596240
51992.126128
52034.612359,52034.620564
52079.669468
52124.624255
52154.627366
52169.684261
52214.635331
52274.646204
52304.646973
52349.704113
52394.663693
52439.614943
52484.673221
52514.675899
52529.621155
52619.738623
52634.681852
52664.681385
52709.640214
52754.689833,52754.695643
52874.596853
52935.053951,52935.217545
52979.658887
52994.607322
53024.609844
53069.665932
53114.724230,53114.724230
53159.675739
53234.631283
53249.884739
53294.639267
53339.691617
53354.641839
53384.645342
53429.601409
53474.656363,53474.660493
53564.773948
53594.671131
53609.620781
53654.676864
53699.629554
53714.680881
53744.686770
53789.640061
53879.752821
53969.658064
54014.611636
54074.582195,54074.618130,54074.622220
54104.634071
54194.633951,54194.635887
54239.690615
54284.643026
54314.645871
54329.699608
54374.657672
54419.710461
54434.661243
54509.625166
54554.677394
54599.629185
54644.674791
54674.673535
54689.626605
54734.671629
54794.671786
54824.670833
54869.620647
54914.690657,54914.690658
54959.622553
55004.674166
55034.572719
55094.574388
55139.628996
55154.576544
55184.588368
55229.641223
55274.582977,55274.582977
55319.637771
55364.686978
55394.586701
55409.646306
55454.594212
55499.644885
55514.598907
55544.597728
55589.549240
55634.607789,55634.609300
55679.559954
55724.610418
55754.620976
55769.563680
55814.671383
55859.578304
55904.656520
55949.579462
55994.643981,55994.643982
56039.585715
56114.540908
56129.592739
56219.603660
56234.552622
56264.556259
56309.610539
56354.569772,56354.569772
56399.619202
56444.570865
56474.574284
56489.626952
56534.581289
56594.595117
56624.587446
56714.595806,56714.598295
56759.549275
56804.616216
56834.608955
56849.559231
56939.570704
56954.621235
56984.625399
57029.575644
57074.633591,57074.634833
57119.606245
57209.602011
57299.612444
57314.555364
57344.558923
57389.619448
57434.585418,57434.663060
57479.616764
57524.570311
57554.572894
57569.624661
57614.578574
57674.585104
57704.588524
57749.545554
57794.602725,57794.605696
57839.560228
57884.615775
57914.632003
57974.627661
58019.581232
58034.634343
58064.638724
58109.595481
58154.651375,58154.656272
58199.604742
58274.664833
58289.615127
58334.570236
58379.627342
58424.579631
58469.641583
58514.595972,58514.597371
58559.650192
58604.603277
58634.611108
58649.659033
58694.626590
58739.671517
58754.619990
58829.577858
58874.634893,58874.638262
58919.587571
58964.644189
58994.647790
59009.610699
59054.654229
59099.603133
59114.660319
59144.664063
59189.620602
59234.672513,59234.693421
59279.627516
59324.582786
59369.636286
59459.648058
59474.593244
59504.603811
59549.657509
59594.611918,59594.613269
59639.672539
59684.620800
59714.627965
59774.633716
59819.593119
59834.642175
59864.654262
59909.606251
59954.661096
59999.619024
60074.877831
60089.628271
60134.689763
60179.649932
60194.710613
60224.697421
60269.651308
60314.709841,60314.712805
60359.664285
60404.722156
60434.618278
60449.675030
60494.625778
60539.687628
60554.739189
60584.637908
60629.697109
60674.654580
60719.708662
60764.658722
60794.666245
60854.673702
61034.795970,61034.796046,61034.813805,61034.819686
61124.706202
61214.718930
61259.672449
61274.723147
61304.722675
61349.783024
61439.692462
61514.637606
61529.704367
61574.651446
61634.657801
61664.662623
61709.728112
61754.700398,61754.778991
61799.729418
61844.678311
61874.680887
61889.745416
62069.746778,62069.863331,62069.951513
62114.694881
62159.656241
62234.598223,62234.703312
62249.643740
62354.701562
62429.687990,62429.882673,62429.966987
62474.713946
62519.729915
62594.629655
62609.689441
62654.625385
62714.656285
62744.665865
62834.653940
62879.694123
62924.669373
62954.665262
63059.819572
63074.666067
63104.670312
63149.631766
63239.629950
63314.690461
63329.638638
63374.712556
63419.649101
63464.703701
63509.661847
63554.712550
63674.584545,63674.725076,63674.725077
63689.677226
63734.630851
63779.679182
63794.636365
63869.706922
63914.650632,63914.650633
64004.849278
64034.661292
64049.742683
64094.668306
64154.688518
64229.767653
64274.716957,64274.716957
64319.639131
64364.707002
64394.698960
64409.660556
64454.713789
64499.659038
64514.722890
64544.720269
64589.694627
64634.723226,64634.767926
64679.678444
64724.622534
64754.641636
64814.642791
64859.699015
64874.638586
64904.663434
64949.736709
64994.671131,64994.671133
65039.723930
65114.765789
65129.717101
65234.677113
65264.702218
65309.634778
65354.689499,65354.702177
65399.644318
65474.708635
65489.651155
65534.718766
65579.659133
65594.712928
65624.754433
65669.677696
65714.726291
65759.677915
65804.641409
65834.634411
65849.710049
65894.641015
65939.716156
65954.648673
66074.663508,66074.684967
66119.718155
66164.687443
66194.675546
66209.747332
66254.693426
66314.689335
66434.713357,66434.713772,66434.900541,66435.009055
66479.654672
66524.711811
66554.719376
66569.675773
66614.721832
66674.731421
66704.734309
66749.886102
66794.743842
66839.694703
66884.663670
66914.651239
66929.807152
67019.716630
67034.666044
67064.666380
67109.726262
67154.679417,67154.782130
67199.734867
67244.701015
67274.706617
67334.896600
67394.703431
67424.704652
67469.664348
67514.729113,67514.729113
67559.672954
67634.926222
67649.681001
67694.834177
67739.685753
67754.753052
67784.742641
67829.709641
67874.759058
67994.866808
68009.724834,68009.973505,68010.052124
68054.669860
68099.748205
68114.680889
68144.682257
68189.741597
68279.766771
68324.902651
68354.704868
68369.768737
68414.711951
68474.720418
68504.731905
68594.753813,68594.753813
68639.687739
68684.747675
68714.748762
68729.698915
68774.756395
68834.766735
68864.767834
68909.719298
68954.799017
68999.729022
69074.891357
69089.746381
69134.693657
69224.722263
69269.760654
69314.719882,69314.719882
69359.790607
69404.724238
69434.727416
69449.783375
69539.746610
69554.742899
69584.747041
69629.713042
69674.774737,69674.774738
69719.709862
69764.768812
69794.767042
69809.742946
69854.767371
69899.725334
69914.776461
69944.801151
69989.737856
70034.789367
70079.741491
70154.696148
70169.781463
70214.701956
70259.756696
70274.705596
70304.708456
70349.768717
70394.718236,70394.725928
70484.723496
70514.726989
70529.783845
70574.733590
70634.737218
70664.748625
70709.696426
70754.760038,70754.760038
70799.707310
70844.761850
70934.872867
70979.722167
70994.777300
71024.781545
71069.736880
71114.813434
71204.692626
71234.697624
71249.751024
71294.701889
71339.765914
71354.715192
71384.725340
71429.770447
71474.721673,71474.724178
71519.777764
71564.732820
71594.735741
71609.800025
71654.740887
71699.699978
71714.749840
71744.756011
71789.706002
71834.764002,71834.768075
71879.723730
71924.774069
71954.777506
71969.732431
72014.785282
72059.737672
72074.792533
72104.795900
72149.767631
72194.703992,72194.805532
72239.772965
72284.720047
72314.724190
72329.778457
72374.750076
72419.798557
72434.741976
72464.745603
72509.813656
72554.760524
72599.818823
72644.773193
72674.775908
72734.782477
72824.798622
72869.764643
72914.819991
72959.765680
73004.820365
73034.718675,73034.825286
73049.782550
73094.834797
73139.782908
73154.835339
73184.842672
73229.802010
73274.859092,73274.875541
73319.837631
73364.863041
73394.867383
73409.824592
73514.794627
73544.784855
73634.996136,73634.996137
73679.848593
73724.812138
73754.806052
73769.864778
73814.814249
73859.767953
73949.979649
73994.837250,73994.871840
74039.801448
74084.849454
74114.858735
74129.811237
74174.862231
74219.833446
74234.866494
74264.870741
74309.825295
74354.882458,74354.884977
74399.846336
74444.792333
74474.890349
74489.862121
74534.812508
74579.852258
74594.803690
74624.813409
74669.865811
74714.862478,74714.862479
74759.877095
74804.829702
74834.831052
74849.883265
74894.840287
74939.795350
74954.850833
74984.860212
75029.837949
75074.870591
75119.829893
75164.860955
75194.857559
75209.814916
75299.809061
75344.846900
75389.798122
75434.844613,75434.850058
75479.788887
75524.739204
75554.747091
75569.801711
75614.749911
75659.798800
75674.742029
75704.748076
75749.795647
75794.750227
75839.805801
75914.758949
75929.807297
76019.816375
76064.777701
76109.759018
76154.773566,76154.773567
76199.732939
76244.793767
76274.790271
76289.740257
76334.835841
76379.861005
76394.805081
76424.810157
76469.761354
76514.865747,76514.865748
76559.772168
76634.739003
76649.788830
76694.745494
76739.793415
76754.747729
76784.764357
76829.804466
76874.791895,76874.791896
76919.822282
76964.764026
76994.761776
77009.821304
77114.780643
77144.801911
77234.988885,77234.989737
77279.738953
77324.800390
77369.769135
77414.820097
77459.763050
77474.806318
77504.824877
77549.769982
77639.781615
77684.731837
77714.736555
77729.780320
77774.746910
77819.788037
77864.754960
77954.767859,77954.767860
77999.797824
78044.773622
78074.752644
78089.805158
78179.711975
78194.763822
78269.752157
78314.834649
78359.763020
78404.811113
78494.819566
78539.779563
78554.722320,78554.830819,78554.849611
78584.834647
78629.808339
78674.849116
78719.804006
78764.759526
78794.762921
78809.843972
78854.772607
78900.032648
78914.777741
78944.783229
78989.838748
79034.793680,79034.899328
79124.808917
79154.813672
79169.877302
79215.018697
79259.774710
79274.827105
79304.830017
79349.785587
79394.873446,79394.873447
79439.793053
79484.849765
79574.866751
79619.813792
79634.866648
79664.867909
79709.831634
79754.782065,79754.902018
79844.898736
79889.858625
79934.802646
79979.854174
79994.805693
80024.933863
80069.867525
80114.844257
80159.873706
80204.835982
80234.826884
80249.818643
80294.871191
80339.791800
80354.839283
80384.856228
80429.799749
80474.849956,80474.855524
80519.829081
80564.858308
80594.869678
80609.818062
80654.874517
80699.819019
80714.884396
80744.874945
80789.825706
80834.783031,80834.989014
80879.845883
80924.825760
80954.787818
80969.847917
81014.794242
81059.856036
81074.804546
81104.805779
81149.858847
81194.822682,81194.826751
81239.874441
81314.925512
81374.834737
81419.891250
81434.840876
81464.947044
81509.893828
81554.849421,81554.949406
81599.904483
81644.856464
81674.863416
81779.817448
81794.875551
81869.826944
81914.884667
81959.834618
82034.798650
82049.848443
82094.797027
82139.852267
82184.810443
82229.870300
82274.820954,82274.821906
82319.872089
82454.942875
82499.795039
82514.850758
82589.808765
82679.818294
82724.876846
82754.878599
82769.832726
82814.886668
82874.897582
82904.892306
82949.862826
82994.802193,82994.910831
83039.863128
83114.893036
83129.868839
83219.885413
83234.829353
83310.052008
83354.841746,83354.844410
83399.907320
83444.854080
83474.855738
83534.875003
83594.879022
83624.870984
83669.831952
83714.888755,83714.888756
83759.867521
83834.897684
83849.845328
83940.058169
83954.922820
83984.918306
84074.826618,84074.933900
84164.828934
84194.832740
84209.893238
84255.041472
84299.932549
84314.856528
84344.851562
84389.908527
84434.858939,84434.859757
84479.911813
84524.863515
84554.870379
84569.920100
84659.829081
84704.881271
84749.834037
84794.891598
84839.845234
84884.900198
84914.901699
84974.915011
85019.864298
85034.916532
85110.046026
85154.927588
85199.884109
85274.843301
85289.891082
85334.841357
85394.861631
85424.867926
85514.859465,85514.970561
85559.915807
85604.886778
85649.951235
85740.031319
85754.900552
85784.887202
85829.856249
85874.910441,85874.915539
85919.864953
85964.910118
85994.907585
86055.046633
86099.871397
86114.920672
86144.922674
86189.876956
86234.830712,86234.934786
86279.889845
86354.848041
86370.101271
86459.909341
86474.861161
86549.913473
86594.869449,86594.873558
86685.081919
86714.880335
86729.836396
86774.884683
86819.845010
86834.900801
86864.889730
86909.910592
86954.907637
87000.057931
87044.921678
87074.922849
87089.876150
87134.926646
87179.881848
87194.937819
87315.050820,87315.054039
87359.901354
87404.864180
87449.906599
87494.864856
87539.917263
87554.876959
87630.225688
87719.948290
87764.882614
87794.886318
87854.889592
87899.864107
87914.910603
87944.918783
87989.865211
88034.922146,88034.924626
88079.862157
88124.938292
88154.919126
88169.874885
88260.048460
88274.932214
88349.888350
88394.842271,88394.962889
88514.854688
88575.066191,88575.067163,88575.076807
88619.926953
88634.879205
88664.870656
88754.914337,88754.914337
88799.943373
88844.900040
88874.899440
88934.900925
88979.865181
89024.920451
89069.888992
89114.930573,89114.930573
89159.886667
89204.937842
89249.886633
89339.893251
89354.944705
89520.053711,89520.215829,89520.325702
89564.876948
89594.876582
89609.921806
89654.878111
89699.934141
89714.885619
89744.888239
89789.944246
89835.058032
89879.962893
89924.920597
89954.905752
90014.916272
90059.881939
90074.924389
90104.922633
90150.060699
90194.939780,90194.939781
90239.897456
90284.948123
90314.947757
90329.995311
90374.954124
90419.920654
90465.080288
90509.920704
90554.872052,90554.971492
90599.931918
90644.877403
90674.881984
90689.943976
90734.889656
90780.057225
90794.903447
90824.903148
90869.964094
