0.000000,0.009143,0.253575
16.025312,16.031944,16.224490
32.038236,32.045969,32.226796
48.057860,48.074715,48.225903
64.085852,64.093522,64.222789
80.178659,80.187810,80.223244
96.199217,96.208157,96.226502
112.219315,112.225961,112.474638
128.233040,128.241477,128.474881
144.250692,144.258635,144.475700
160.269779,160.277034,160.476047
176.286808,176.302391,176.476036
192.322666,192.330340,192.475180
208.338943,208.346687,208.475766
224.357021,224.364725,224.480439
240.385286,240.392113,240.478646
251.930783,251.943022,251.977280
267.951546,267.958445,267.974789
283.985342,284.009299,284.019146
300.020089,300.029607,300.227324
316.066502,316.077223,316.229555
332.100038,332.106400,332.231320
348.118476,348.127248,348.237978
364.130011,364.138324,364.234651
380.145772,380.152966,380.232795
396.159968,396.166643,396.232612
412.180040,412.189845,412.231709
428.199152,428.206628,428.226867
444.227251,444.236658,444.478718
460.242975,460.250802,460.514003
476.261169,476.270649,476.485137
492.286766,492.294488,492.480631
508.302435,508.309201,508.479495
524.311730,524.320418,524.481107
540.322197,540.331467,540.489348
551.935585,551.943519,551.987153
567.962549,567.970244,567.977587
583.975837,583.984863,584.230647
599.995348,600.002498,600.008488
616.014873,616.025883,616.233506
632.032317,632.040928,632.235864
648.053267,648.060367,648.232704
664.062394,664.069810,664.230736
680.073767,680.081978,680.233847
696.092685,696.143384,696.143543,696.234197
712.212783,712.220356,712.220357,712.229141
728.234276,728.245381,728.481382
744.261809,744.270740,744.480560
753.916328,753.924939,753.980748
760.273638,760.282637,760.482546
776.293833,776.303880,776.486239
792.317643,792.325031,792.481692
808.336071,808.342856,808.508179
824.362299,824.369271,824.482231
840.376126,840.404873,840.489760
851.935035,851.944647,851.996683
867.963896,867.979549,868.237975
883.984189,883.991955,884.232413
899.994207,900.022827,900.027417
916.037562,916.045266,916.232692
932.068854,932.080188,932.238971
948.084419,948.092046,948.232606
964.097478,964.106593,964.238489
980.128576,980.135739,980.313845
996.144779,996.154420,996.237672
1012.166546,1012.178912,1012.233097
1028.187381,1028.195478,1028.234662
1044.211194,1044.226521,1044.231372
1060.237265,1060.245551,1060.488896
1076.260264,1076.270039,1076.489461
1092.322140,1092.329166,1092.514567
1108.344969,1108.353468,1108.484733
1124.377534,1124.386590,1124.536963
1140.396397,1140.403789,1140.483706
1151.981029,1151.988542,1152.240283
1168.005165,1168.014322,1168.237441
1184.016531,1184.022977,1184.237136
1200.030997,1200.037985,1200.051542
1216.055550,1216.063391,1216.235314
1232.070641,1232.081752,1232.236608
1248.088404,1248.098926,1248.242407
1264.108220,1264.126114,1264.236055
1280.143720,1280.151342,1280.232022
1296.166234,1296.176759,1296.235759
1312.186339,1312.193630,1312.237115
1328.196972,1328.205942,1328.237441
1344.229406,1344.236451,1344.487123
1360.248685,1360.257020,1360.493710
1376.288240,1376.297909,1376.492390
1392.321277,1392.328902,1392.482989
1408.336237,1408.344687,1408.484548
1419.168305,1419.177910,1419.232600
1435.206719,1435.215923,1435.234514
1450.995660,1451.010621,1451.031248,1451.033804,1451.041145,1451.087569,1451.243906,1451.252166,1451.486677,1451.586673,1451.600881,1451.600882,1451.734728,1451.937971,1451.945353,1451.953131
1467.957209,1467.964217,1467.993663
1483.968631,1483.976236,1483.982763
1499.988822,1499.995658,1500.239432
1515.997188,1516.004746,1516.236626
1532.009364,1532.019592,1532.237265
1548.038592,1548.045784,1548.236709
1564.058187,1564.066454,1564.237155
1580.080137,1580.087167,1580.235650
1596.098164,1596.105440,1596.273814
1612.112574,1612.127170,1612.236633
1628.148544,1628.155678,1628.236139
1644.167838,1644.174728,1644.236265
1660.177560,1660.187121,1660.233502
1676.210452,1676.289071,1676.640941,1676.897968
1692.902092,1692.909441,1692.985396
1708.924960,1708.932481,1709.003188
1724.953098,1724.961173,1724.984063
1740.966568,1740.974715,1740.984048
1752.002151,1752.011098,1752.314056,1752.918623,1752.922608
1768.878691,1768.885641,1768.892121
1784.887953,1784.896313,1784.992593
1800.899374,1800.906990,1800.986336
1816.910321,1816.918254,1816.987679
1832.926890,1832.935754,1833.001926
1848.941769,1848.953400,1848.990247
1864.963766,1864.971133,1864.985751
1880.979227,1880.986211,1881.236362
1896.991271,1896.999066,1897.246773
1913.008917,1913.019602,1913.241194
1929.038203,1929.045099,1929.251384
1945.049981,1945.057328,1945.236699
